date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2003-03-03,1.2,,1.2,,1.21,1.26,1.52,1.89,2.66,3.21,3.68,4.69,
2003-03-04,1.23,,1.19,,1.2,1.24,1.49,1.85,2.62,3.17,3.65,4.68,
2003-03-05,1.21,,1.18,,1.18,1.22,1.46,1.82,2.58,3.14,3.63,4.67,
2003-03-06,1.2,,1.18,,1.18,1.22,1.47,1.85,2.63,3.18,3.67,4.7,
2003-03-07,1.16,,1.12,,1.11,1.15,1.39,1.77,2.56,3.14,3.63,4.67,
2003-03-10,1.13,,1.08,,1.06,1.09,1.35,1.73,2.51,3.08,3.59,4.64,
2003-03-11,1.15,,1.1,,1.07,1.12,1.38,1.76,2.54,3.11,3.6,4.64,
2003-03-12,1.15,,1.1,,1.08,1.14,1.45,1.82,2.57,3.13,3.6,4.62,
2003-03-13,1.15,,1.12,,1.14,1.24,1.59,1.98,2.75,3.31,3.74,4.75,
2003-03-14,1.14,,1.13,,1.14,1.22,1.56,1.95,2.72,3.27,3.72,4.73,
2003-03-17,1.16,,1.15,,1.15,1.24,1.63,2.03,2.82,3.37,3.82,4.82,
2003-03-18,1.19,,1.14,,1.19,1.35,1.72,2.12,2.93,3.46,3.91,4.89,
2003-03-19,1.19,,1.16,,1.18,1.32,1.72,2.14,2.98,3.53,3.98,4.94,
2003-03-20,1.19,,1.17,,1.19,1.34,1.75,2.18,3.02,3.56,4.01,4.99,
2003-03-21,1.18,,1.18,,1.2,1.36,1.8,2.25,3.12,3.67,4.11,5.08,
2003-03-24,1.18,,1.17,,1.19,1.32,1.71,2.14,2.98,3.55,3.98,4.97,
2003-03-25,1.21,,1.18,,1.19,1.28,1.69,2.12,2.97,3.54,3.97,4.97,
2003-03-26,1.19,,1.18,,1.18,1.27,1.68,2.11,2.94,3.52,3.96,4.96,
2003-03-27,1.18,,1.16,,1.17,1.25,1.62,2.05,2.92,3.5,3.95,4.96,
2003-03-28,1.15,,1.14,,1.15,1.22,1.56,1.99,2.86,3.45,3.92,4.93,
2003-03-31,1.16,,1.14,,1.13,1.19,1.51,1.93,2.78,3.35,3.83,4.84,
