date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2003-10-01,0.88,,0.95,,1.0,1.13,1.47,1.93,2.84,3.4,3.96,4.92,
2003-10-02,0.86,,0.94,,1.0,1.14,1.48,1.96,2.9,3.48,4.03,4.97,
2003-10-03,0.87,,0.94,,1.01,1.2,1.65,2.17,3.12,3.69,4.21,5.15,
2003-10-06,0.87,,0.94,,0.97,1.15,1.6,2.11,3.06,3.63,4.17,5.1,
2003-10-07,0.85,,0.92,,1.01,1.21,1.67,2.19,3.15,3.73,4.27,5.21,
2003-10-08,0.88,,0.91,,1.0,1.21,1.65,2.17,3.14,3.72,4.27,5.22,
2003-10-09,0.9,,0.91,,1.0,1.22,1.69,2.2,3.17,3.77,4.32,5.27,
2003-10-10,0.89,,0.92,,1.0,1.21,1.65,2.18,3.15,3.72,4.29,5.23,
2003-10-14,0.89,,0.93,,1.01,1.23,1.73,2.25,3.23,3.82,4.37,5.32,
2003-10-15,0.9,,0.93,,1.01,1.27,1.79,2.32,3.3,3.88,4.43,5.36,
2003-10-16,0.9,,0.93,,1.03,1.34,1.96,2.47,3.4,3.97,4.47,5.38,
2003-10-17,0.9,,0.93,,1.02,1.31,1.9,2.41,3.33,3.9,4.41,5.32,
2003-10-20,0.9,,0.95,,1.04,1.32,1.88,2.42,3.33,3.89,4.41,5.3,
2003-10-21,0.92,,0.93,,1.04,1.32,1.89,2.41,3.31,3.86,4.38,5.28,
2003-10-22,0.92,,0.96,,1.03,1.28,1.8,2.33,3.21,3.77,4.29,5.19,
2003-10-23,0.92,,0.96,,1.03,1.3,1.84,2.37,3.24,3.81,4.34,5.25,
2003-10-24,0.92,,0.95,,1.03,1.27,1.76,2.26,3.13,3.68,4.24,5.14,
2003-10-27,0.95,,0.98,,1.05,1.31,1.83,2.35,3.21,3.75,4.3,5.19,
2003-10-28,0.98,,0.96,,1.03,1.25,1.71,2.23,3.11,3.67,4.23,5.14,
2003-10-29,0.98,,0.96,,1.04,1.29,1.79,2.32,3.2,3.76,4.31,5.21,
2003-10-30,0.97,,0.96,,1.04,1.32,1.86,2.39,3.29,3.83,4.36,5.25,
2003-10-31,0.96,,0.96,,1.04,1.31,1.85,2.36,3.27,3.8,4.33,5.2,
