date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2003-06-02,1.17,,1.14,,1.12,1.15,1.33,1.61,2.37,2.94,3.43,4.43,
2003-06-03,1.17,,1.08,,1.05,1.07,1.2,1.51,2.25,2.82,3.34,4.35,
2003-06-04,1.15,,1.05,,1.03,1.04,1.2,1.46,2.19,2.78,3.3,4.32,
2003-06-05,1.12,,1.04,,1.03,1.07,1.25,1.52,2.25,2.83,3.34,4.37,
2003-06-06,1.14,,1.05,,1.03,1.08,1.27,1.53,2.29,2.87,3.37,4.37,
2003-06-09,1.14,,1.03,,1.0,1.04,1.19,1.45,2.2,2.79,3.29,4.31,
2003-06-10,1.1,,0.97,,0.95,0.98,1.13,1.38,2.12,2.69,3.2,4.22,
2003-06-11,1.07,,0.94,,0.95,1.0,1.16,1.42,2.16,2.72,3.21,4.23,
2003-06-12,1.02,,0.92,,0.9,0.95,1.13,1.38,2.1,2.68,3.18,4.18,
2003-06-13,0.92,,0.86,,0.86,0.9,1.1,1.34,2.08,2.63,3.13,4.13,
2003-06-16,0.93,,0.87,,0.88,0.95,1.18,1.44,2.14,2.71,3.18,4.18,
2003-06-17,0.93,,0.9,,0.91,1.0,1.25,1.53,2.26,2.81,3.27,4.26,
2003-06-18,0.9,,0.89,,0.89,0.96,1.27,1.59,2.34,2.9,3.37,4.35,
2003-06-19,0.83,,0.81,,0.82,0.88,1.17,1.5,2.28,2.87,3.35,4.37,
2003-06-20,0.81,,0.83,,0.85,0.94,1.22,1.55,2.31,2.9,3.4,4.41,
2003-06-23,0.83,,0.85,,0.87,0.94,1.17,1.47,2.24,2.82,3.32,4.35,
2003-06-24,0.82,,0.83,,0.84,0.91,1.14,1.44,2.21,2.78,3.29,4.31,
2003-06-25,0.92,,0.92,,0.94,1.05,1.3,1.57,2.32,2.9,3.38,4.4,
2003-06-26,0.86,,0.91,,0.96,1.11,1.41,1.73,2.49,3.07,3.55,4.52,
2003-06-27,0.8,,0.87,,0.95,1.09,1.38,1.72,2.52,3.09,3.58,4.57,
2003-06-30,0.81,,0.9,,0.98,1.09,1.32,1.66,2.46,3.03,3.54,4.52,
