date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2003-09-02,0.98,,0.98,,1.07,1.39,2.04,2.62,3.63,4.17,4.61,5.48,
2003-09-03,0.98,,0.97,,1.04,1.36,2.02,2.62,3.61,4.15,4.6,5.49,
2003-09-04,0.96,,0.97,,1.05,1.33,1.91,2.51,3.5,4.04,4.52,5.43,
2003-09-05,0.95,,0.96,,1.03,1.24,1.72,2.28,3.28,3.83,4.35,5.29,
2003-09-08,0.95,,0.97,,1.05,1.27,1.75,2.33,3.32,3.88,4.41,5.33,
2003-09-09,0.95,,0.96,,1.03,1.23,1.71,2.29,3.28,3.85,4.37,5.31,
2003-09-10,0.94,,0.96,,1.02,1.2,1.64,2.19,3.18,3.73,4.28,5.22,
2003-09-11,0.93,,0.96,,1.02,1.22,1.71,2.27,3.24,3.79,4.35,5.27,
2003-09-12,0.91,,0.96,,1.02,1.2,1.66,2.19,3.15,3.72,4.27,5.22,
2003-09-15,0.91,,0.96,,1.03,1.2,1.63,2.17,3.12,3.71,4.28,5.24,
2003-09-16,0.91,,0.93,,1.02,1.22,1.63,2.16,3.12,3.72,4.29,5.26,
2003-09-17,0.9,,0.95,,1.02,1.19,1.63,2.13,3.06,3.64,4.2,5.15,
2003-09-18,0.89,,0.96,,1.02,1.23,1.68,2.16,3.09,3.66,4.19,5.15,
2003-09-19,0.88,,0.95,,1.02,1.23,1.7,2.2,3.11,3.66,4.17,5.12,
2003-09-22,0.88,,0.95,,1.04,1.24,1.7,2.21,3.16,3.73,4.26,5.2,
2003-09-23,0.89,,0.93,,1.03,1.24,1.68,2.2,3.13,3.7,4.24,5.16,
2003-09-24,0.89,,0.95,,1.02,1.22,1.66,2.15,3.07,3.62,4.16,5.09,
2003-09-25,0.88,,0.94,,1.02,1.21,1.65,2.14,3.05,3.59,4.12,5.04,
2003-09-26,0.87,,0.94,,1.02,1.21,1.6,2.06,2.95,3.49,4.04,4.98,
2003-09-29,0.87,,0.96,,1.03,1.21,1.61,2.07,2.98,3.54,4.09,5.03,
2003-09-30,0.87,,0.95,,1.01,1.15,1.5,1.95,2.85,3.41,3.96,4.91,
