date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2003-12-01,0.96,,0.95,,1.06,1.41,2.12,2.64,3.46,3.98,4.4,5.23,
2003-12-02,0.96,,0.94,,1.04,1.38,2.07,2.6,3.43,3.95,4.38,5.22,
2003-12-03,0.96,,0.94,,1.04,1.39,2.09,2.63,3.46,3.98,4.41,5.25,
2003-12-04,0.94,,0.93,,1.04,1.38,2.06,2.61,3.42,3.93,4.38,5.22,
2003-12-05,0.93,,0.92,,1.01,1.3,1.88,2.42,3.23,3.76,4.23,5.09,
2003-12-08,0.94,,0.93,,1.03,1.33,1.94,2.48,3.28,3.81,4.29,5.15,
2003-12-09,0.93,,0.93,,1.04,1.35,1.97,2.51,3.33,3.85,4.32,5.18,
2003-12-10,0.92,,0.93,,1.03,1.33,1.94,2.48,3.28,3.82,4.3,5.16,
2003-12-11,0.87,,0.9,,0.99,1.27,1.83,2.37,3.21,3.76,4.27,5.14,
2003-12-12,0.88,,0.91,,0.99,1.28,1.84,2.4,3.23,3.75,4.26,5.12,
2003-12-15,0.87,,0.9,,1.01,1.3,1.88,2.41,3.26,3.79,4.28,5.13,
2003-12-16,0.88,,0.91,,1.0,1.28,1.83,2.37,3.21,3.74,4.24,5.1,
2003-12-17,0.85,,0.9,,0.99,1.26,1.83,2.37,3.18,3.7,4.19,5.05,
2003-12-18,0.86,,0.89,,0.96,1.24,1.85,2.38,3.17,3.67,4.16,4.99,
2003-12-19,0.87,,0.88,,0.96,1.25,1.82,2.35,3.16,3.67,4.15,4.99,
2003-12-22,0.88,,0.9,,0.99,1.27,1.84,2.37,3.19,3.7,4.18,5.02,
2003-12-23,0.89,,0.9,,1.0,1.31,1.96,2.47,3.3,3.81,4.28,5.09,
2003-12-24,0.87,,0.9,,1.0,1.28,1.83,2.36,3.2,3.72,4.2,5.02,
2003-12-26,0.76,,0.87,,0.99,1.27,1.82,2.33,3.17,3.67,4.17,4.99,
2003-12-29,0.79,,0.9,,1.03,1.31,1.86,2.37,3.23,3.76,4.24,5.07,
2003-12-30,0.88,,0.94,,1.02,1.28,1.86,2.39,3.26,3.8,4.29,5.12,
2003-12-31,0.9,,0.95,,1.02,1.26,1.84,2.37,3.25,3.77,4.27,5.1,
