date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1990-01-02,,,7.83,,7.89,7.81,7.87,7.9,7.87,7.98,7.94,,8.0
1990-01-03,,,7.89,,7.94,7.85,7.94,7.96,7.92,8.04,7.99,,8.04
1990-01-04,,,7.84,,7.9,7.82,7.92,7.93,7.91,8.02,7.98,,8.04
1990-01-05,,,7.79,,7.85,7.79,7.9,7.94,7.92,8.03,7.99,,8.06
1990-01-08,,,7.79,,7.88,7.81,7.9,7.95,7.92,8.05,8.02,,8.09
1990-01-09,,,7.8,,7.82,7.78,7.91,7.94,7.92,8.05,8.02,,8.1
1990-01-10,,,7.75,,7.78,7.77,7.91,7.95,7.92,8.0,8.03,,8.11
1990-01-11,,,7.8,,7.8,7.77,7.91,7.95,7.94,8.01,8.04,,8.11
1990-01-12,,,7.74,,7.81,7.76,7.93,7.98,7.99,8.07,8.1,,8.17
1990-01-16,,,7.89,,7.99,7.92,8.1,8.13,8.11,8.18,8.2,,8.25
1990-01-17,,,7.97,,7.97,7.91,8.09,8.11,8.11,8.17,8.19,,8.25
1990-01-18,,,8.04,,8.08,8.05,8.25,8.28,8.27,8.31,8.32,,8.35
1990-01-19,,,8.0,,8.01,8.0,8.2,8.23,8.2,8.24,8.26,,8.29
1990-01-22,,,7.99,,7.99,7.98,8.18,8.2,8.19,8.25,8.27,,8.31
1990-01-23,,,7.93,,7.97,7.97,8.18,8.2,8.18,8.23,8.26,,8.29
1990-01-24,,,7.93,,7.99,8.0,8.2,8.29,8.28,8.34,8.38,,8.41
1990-01-25,,,7.95,,8.01,8.03,8.24,8.32,8.31,8.39,8.42,,8.46
1990-01-26,,,7.93,,8.04,8.07,8.28,8.38,8.38,8.45,8.49,,8.55
1990-01-29,,,8.0,,8.09,8.08,8.3,8.39,8.39,8.45,8.5,,8.54
1990-01-30,,,8.0,,8.14,8.09,8.3,8.39,8.43,8.47,8.51,,8.55
1990-01-31,,,8.0,,8.13,8.08,8.28,8.36,8.35,8.39,8.43,,8.46
