date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1990-12-03,,,7.28,,7.37,7.31,7.51,7.65,7.88,8.14,8.22,,8.36
1990-12-04,,,7.24,,7.23,7.25,7.46,7.58,7.83,8.11,8.2,,8.37
1990-12-05,,,7.23,,7.21,7.24,7.46,7.58,7.82,8.09,8.16,,8.32
1990-12-06,,,7.22,,7.23,7.27,7.48,7.6,7.82,8.11,8.18,,8.35
1990-12-07,,,7.1,,7.08,7.12,7.33,7.45,7.67,7.96,8.03,,8.19
1990-12-10,,,7.07,,7.04,7.1,7.28,7.4,7.63,7.91,7.98,,8.14
1990-12-11,,,7.06,,7.06,7.07,7.26,7.38,7.6,7.87,7.94,,8.1
1990-12-12,,,7.0,,7.0,7.03,7.22,7.33,7.59,7.84,7.91,,8.07
1990-12-13,,,7.05,,7.04,7.11,7.31,7.42,7.68,7.91,7.98,,8.14
1990-12-14,,,7.06,,7.08,7.09,7.35,7.47,7.74,7.97,8.05,,8.2
1990-12-17,,,7.02,,7.07,7.06,7.31,7.45,7.71,7.96,8.02,,8.18
1990-12-18,,,6.94,,7.05,7.02,7.28,7.4,7.67,7.93,7.99,,8.15
1990-12-19,,,6.83,,6.91,6.89,7.21,7.37,7.64,7.92,8.0,,8.19
1990-12-20,,,6.75,,6.87,6.9,7.25,7.41,7.67,7.96,8.05,,8.22
1990-12-21,,,6.79,,6.94,6.95,7.3,7.46,7.75,8.03,8.11,,8.28
1990-12-24,,,6.73,,6.95,6.99,7.35,7.53,7.84,8.12,8.2,,8.36
1990-12-26,,,6.68,,6.91,6.94,7.27,7.5,7.78,8.07,8.15,,8.3
1990-12-27,,,6.67,,6.91,6.94,7.25,7.46,7.75,8.03,8.11,,8.25
1990-12-28,,,6.64,,6.85,6.91,7.25,7.48,7.78,8.08,8.14,,8.31
1990-12-31,,,6.63,,6.73,6.82,7.15,7.4,7.68,8.0,8.08,,8.26
