date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1990-09-04,,,7.64,,7.75,7.76,8.09,8.28,8.53,8.8,8.9,,9.03
1990-09-05,,,7.61,,7.71,7.74,8.04,8.23,8.47,8.75,8.86,,8.98
1990-09-06,,,7.62,,7.71,7.74,8.06,8.24,8.47,8.75,8.84,,8.96
1990-09-07,,,7.63,,7.73,7.73,8.04,8.22,8.45,8.72,8.81,,8.92
1990-09-10,,,7.68,,7.76,7.79,8.09,8.26,8.5,8.75,8.85,,8.98
1990-09-11,,,7.67,,7.76,7.81,8.1,8.27,8.48,8.73,8.83,,8.96
1990-09-12,,,7.61,,7.7,7.75,8.05,8.26,8.45,8.72,8.82,,8.96
1990-09-13,,,7.59,,7.65,7.7,8.01,8.19,8.44,8.71,8.82,,8.96
1990-09-14,,,7.59,,7.63,7.72,8.03,8.23,8.48,8.75,8.87,,9.01
1990-09-17,,,7.61,,7.66,7.73,8.05,8.23,8.49,8.78,8.9,,9.06
1990-09-18,,,7.61,,7.66,7.73,8.03,8.22,8.48,8.77,8.9,,9.05
1990-09-19,,,7.64,,7.69,7.79,8.08,8.24,8.51,8.78,8.88,,9.02
1990-09-20,,,7.63,,7.73,7.81,8.1,8.27,8.53,8.8,8.91,,9.05
1990-09-21,,,7.6,,7.71,7.77,8.12,8.31,8.58,8.87,8.99,,9.13
1990-09-24,,,7.63,,7.75,7.83,8.21,8.38,8.64,8.92,9.04,,9.18
1990-09-25,,,7.59,,7.78,7.85,8.18,8.4,8.64,8.91,9.02,,9.15
1990-09-26,,,7.57,,7.74,7.84,8.16,8.38,8.63,8.9,9.0,,9.14
1990-09-27,,,7.47,,7.61,7.72,8.05,8.28,8.52,8.81,8.91,,9.05
1990-09-28,,,7.37,,7.54,7.69,8.02,8.19,8.47,8.73,8.82,,8.96
