date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2012-09-04,0.1,,0.1,,0.14,0.16,0.23,0.31,0.62,1.03,1.59,2.3,2.69
2012-09-05,0.11,,0.11,,0.14,0.17,0.25,0.32,0.62,1.04,1.6,2.32,2.7
2012-09-06,0.1,,0.11,,0.14,0.18,0.27,0.34,0.68,1.12,1.68,2.41,2.8
2012-09-07,0.09,,0.11,,0.14,0.18,0.25,0.33,0.64,1.09,1.67,2.42,2.81
2012-09-10,0.09,,0.1,,0.14,0.18,0.25,0.33,0.66,1.1,1.68,2.43,2.83
2012-09-11,0.09,,0.1,,0.14,0.18,0.25,0.33,0.67,1.12,1.7,2.44,2.84
2012-09-12,0.09,,0.1,,0.13,0.18,0.25,0.33,0.7,1.17,1.77,2.52,2.92
2012-09-13,0.1,,0.1,,0.13,0.17,0.24,0.32,0.65,1.12,1.75,2.53,2.95
2012-09-14,0.08,,0.11,,0.13,0.18,0.27,0.35,0.72,1.23,1.88,2.68,3.09
2012-09-17,0.06,,0.11,,0.13,0.18,0.25,0.36,0.73,1.22,1.85,2.64,3.03
2012-09-18,0.08,,0.1,,0.13,0.18,0.25,0.35,0.71,1.19,1.82,2.61,3.0
2012-09-19,0.08,,0.11,,0.14,0.18,0.27,0.35,0.7,1.18,1.79,2.58,2.97
2012-09-20,0.06,,0.11,,0.14,0.18,0.27,0.36,0.7,1.18,1.8,2.58,2.96
2012-09-21,0.05,,0.11,,0.14,0.18,0.27,0.36,0.68,1.14,1.77,2.57,2.95
2012-09-24,0.03,,0.11,,0.14,0.18,0.27,0.35,0.68,1.12,1.74,2.53,2.91
2012-09-25,0.06,,0.11,,0.15,0.18,0.27,0.35,0.66,1.08,1.7,2.47,2.86
2012-09-26,0.05,,0.11,,0.13,0.17,0.26,0.34,0.63,1.03,1.64,2.4,2.79
2012-09-27,0.05,,0.09,,0.14,0.16,0.25,0.34,0.64,1.05,1.66,2.43,2.83
2012-09-28,0.06,,0.1,,0.14,0.17,0.23,0.31,0.62,1.04,1.65,2.42,2.82
