date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2012-04-02,0.05,,0.08,,0.14,0.18,0.33,0.5,1.03,1.6,2.22,3.0,3.35
2012-04-03,0.07,,0.08,,0.15,0.2,0.36,0.56,1.1,1.68,2.3,3.07,3.41
2012-04-04,0.08,,0.08,,0.14,0.19,0.35,0.53,1.05,1.62,2.25,3.02,3.37
2012-04-05,0.07,,0.08,,0.14,0.19,0.35,0.5,1.01,1.56,2.19,2.97,3.32
2012-04-06,0.06,,0.07,,0.14,0.19,0.32,0.45,0.89,1.42,2.07,2.85,3.21
2012-04-09,0.07,,0.09,,0.15,0.19,0.32,0.46,0.9,1.42,2.06,2.82,3.18
2012-04-10,0.08,,0.09,,0.15,0.19,0.28,0.42,0.85,1.37,2.01,2.77,3.13
2012-04-11,0.08,,0.09,,0.14,0.18,0.3,0.43,0.89,1.41,2.05,2.82,3.18
2012-04-12,0.08,,0.09,,0.14,0.18,0.29,0.43,0.9,1.44,2.08,2.85,3.22
2012-04-13,0.07,,0.09,,0.13,0.17,0.27,0.41,0.86,1.39,2.02,2.77,3.14
2012-04-16,0.07,,0.08,,0.14,0.18,0.27,0.42,0.85,1.37,2.0,2.75,3.12
2012-04-17,0.07,,0.08,,0.13,0.18,0.27,0.42,0.88,1.4,2.03,2.79,3.15
2012-04-18,0.05,,0.07,,0.13,0.18,0.27,0.4,0.86,1.38,2.0,2.76,3.13
2012-04-19,0.04,,0.07,,0.12,0.17,0.27,0.4,0.84,1.37,1.98,2.74,3.12
2012-04-20,0.04,,0.08,,0.13,0.18,0.29,0.4,0.86,1.38,1.99,2.75,3.12
2012-04-23,0.04,,0.08,,0.13,0.17,0.27,0.39,0.83,1.34,1.96,2.71,3.08
2012-04-24,0.07,,0.09,,0.14,0.18,0.27,0.4,0.86,1.37,2.0,2.75,3.12
2012-04-25,0.08,,0.09,,0.14,0.18,0.26,0.39,0.86,1.38,2.01,2.76,3.15
2012-04-26,0.09,,0.09,,0.15,0.18,0.26,0.39,0.83,1.36,1.98,2.74,3.13
2012-04-27,0.07,,0.09,,0.14,0.19,0.26,0.39,0.82,1.34,1.96,2.73,3.12
2012-04-30,0.07,,0.1,,0.15,0.2,0.27,0.38,0.82,1.33,1.95,2.73,3.12
