date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2012-05-01,0.07,,0.09,,0.15,0.19,0.27,0.39,0.84,1.35,1.98,2.76,3.16
2012-05-02,0.06,,0.08,,0.15,0.18,0.27,0.39,0.82,1.33,1.96,2.72,3.11
2012-05-03,0.05,,0.09,,0.15,0.19,0.28,0.4,0.82,1.34,1.96,2.72,3.12
2012-05-04,0.05,,0.07,,0.14,0.18,0.27,0.37,0.78,1.28,1.91,2.67,3.07
2012-05-07,0.06,,0.1,,0.15,0.18,0.27,0.37,0.79,1.29,1.92,2.67,3.07
2012-05-08,0.08,,0.09,,0.15,0.18,0.27,0.36,0.77,1.26,1.88,2.63,3.03
2012-05-09,0.07,,0.09,,0.15,0.18,0.27,0.36,0.77,1.26,1.87,2.63,3.03
2012-05-10,0.08,,0.1,,0.15,0.18,0.27,0.37,0.79,1.28,1.89,2.64,3.07
2012-05-11,0.07,,0.1,,0.15,0.18,0.27,0.36,0.75,1.24,1.84,2.59,3.02
2012-05-14,0.07,,0.1,,0.15,0.19,0.29,0.37,0.73,1.2,1.78,2.53,2.95
2012-05-15,0.08,,0.09,,0.15,0.19,0.29,0.38,0.74,1.19,1.76,2.5,2.91
2012-05-16,0.08,,0.1,,0.15,0.2,0.3,0.4,0.75,1.19,1.76,2.48,2.9
2012-05-17,0.08,,0.1,,0.16,0.2,0.32,0.4,0.74,1.16,1.7,2.39,2.8
2012-05-18,0.06,,0.08,,0.15,0.2,0.32,0.42,0.75,1.16,1.71,2.4,2.8
2012-05-21,0.06,,0.09,,0.14,0.21,0.3,0.41,0.75,1.18,1.75,2.42,2.8
2012-05-22,0.07,,0.09,,0.14,0.21,0.3,0.41,0.78,1.2,1.79,2.48,2.88
2012-05-23,0.07,,0.09,,0.13,0.2,0.28,0.4,0.74,1.15,1.73,2.41,2.81
2012-05-24,0.08,,0.1,,0.14,0.21,0.29,0.42,0.77,1.2,1.77,2.46,2.86
2012-05-25,0.07,,0.09,,0.14,0.2,0.3,0.41,0.76,1.17,1.75,2.44,2.85
2012-05-29,0.06,,0.09,,0.14,0.2,0.3,0.42,0.76,1.17,1.74,2.44,2.85
2012-05-30,0.05,,0.07,,0.13,0.19,0.27,0.38,0.69,1.06,1.63,2.32,2.72
2012-05-31,0.03,,0.07,,0.14,0.18,0.27,0.35,0.67,1.03,1.59,2.27,2.67
