date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2012-08-01,0.07,,0.1,,0.14,0.17,0.24,0.32,0.63,1.03,1.56,2.25,2.6
2012-08-02,0.04,,0.09,,0.14,0.17,0.24,0.31,0.61,0.98,1.51,2.2,2.55
2012-08-03,0.03,,0.09,,0.14,0.16,0.24,0.33,0.67,1.07,1.6,2.3,2.65
2012-08-06,0.05,,0.1,,0.14,0.16,0.24,0.33,0.65,1.05,1.59,2.29,2.65
2012-08-07,0.09,,0.11,,0.14,0.19,0.27,0.37,0.71,1.13,1.66,2.37,2.72
2012-08-08,0.09,,0.11,,0.14,0.19,0.29,0.38,0.73,1.14,1.68,2.39,2.75
2012-08-09,0.1,,0.11,,0.15,0.2,0.29,0.38,0.74,1.15,1.69,2.4,2.78
2012-08-10,0.1,,0.1,,0.14,0.18,0.27,0.36,0.71,1.11,1.65,2.37,2.74
2012-08-13,0.1,,0.11,,0.15,0.19,0.27,0.36,0.71,1.12,1.65,2.37,2.74
2012-08-14,0.11,,0.11,,0.15,0.19,0.27,0.39,0.75,1.18,1.73,2.45,2.82
2012-08-15,0.11,,0.09,,0.14,0.19,0.27,0.42,0.8,1.25,1.8,2.53,2.9
2012-08-16,0.1,,0.09,,0.14,0.2,0.29,0.42,0.83,1.28,1.83,2.57,2.96
2012-08-17,0.09,,0.09,,0.14,0.2,0.29,0.42,0.81,1.27,1.81,2.55,2.93
2012-08-20,0.09,,0.11,,0.14,0.19,0.29,0.41,0.8,1.26,1.82,2.55,2.93
2012-08-21,0.1,,0.11,,0.14,0.2,0.31,0.42,0.8,1.25,1.8,2.53,2.9
2012-08-22,0.1,,0.11,,0.13,0.19,0.26,0.37,0.71,1.16,1.71,2.44,2.82
2012-08-23,0.1,,0.11,,0.13,0.19,0.26,0.36,0.71,1.13,1.68,2.41,2.79
2012-08-24,0.1,,0.1,,0.13,0.19,0.28,0.37,0.72,1.14,1.68,2.41,2.79
2012-08-27,0.1,,0.11,,0.14,0.18,0.28,0.37,0.7,1.11,1.65,2.38,2.76
2012-08-28,0.12,,0.1,,0.15,0.18,0.27,0.36,0.69,1.1,1.64,2.36,2.75
2012-08-29,0.12,,0.12,,0.14,0.18,0.27,0.36,0.69,1.11,1.66,2.38,2.77
2012-08-30,0.12,,0.1,,0.14,0.17,0.27,0.35,0.66,1.08,1.63,2.36,2.75
2012-08-31,0.09,,0.09,,0.14,0.16,0.22,0.3,0.59,1.01,1.57,2.29,2.68
