date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2012-07-02,0.06,,0.1,,0.15,0.21,0.3,0.39,0.67,1.04,1.61,2.3,2.69
2012-07-03,0.08,,0.09,,0.15,0.21,0.3,0.39,0.69,1.08,1.65,2.36,2.74
2012-07-05,0.07,,0.08,,0.15,0.19,0.28,0.39,0.68,1.05,1.62,2.34,2.72
2012-07-06,0.06,,0.08,,0.15,0.2,0.27,0.37,0.64,1.01,1.57,2.28,2.66
2012-07-09,0.06,,0.09,,0.14,0.2,0.27,0.36,0.63,0.98,1.53,2.24,2.62
2012-07-10,0.07,,0.09,,0.15,0.2,0.27,0.37,0.63,0.98,1.53,2.22,2.6
2012-07-11,0.07,,0.1,,0.15,0.2,0.27,0.36,0.64,0.99,1.54,2.22,2.6
2012-07-12,0.08,,0.1,,0.15,0.2,0.25,0.35,0.63,0.98,1.5,2.18,2.57
2012-07-13,0.08,,0.1,,0.15,0.2,0.25,0.34,0.63,0.99,1.52,2.2,2.58
2012-07-16,0.04,,0.1,,0.14,0.18,0.24,0.31,0.6,0.97,1.5,2.18,2.56
2012-07-17,0.08,,0.1,,0.14,0.18,0.25,0.32,0.62,0.99,1.53,2.22,2.59
2012-07-18,0.07,,0.09,,0.14,0.18,0.22,0.3,0.6,0.97,1.52,2.21,2.59
2012-07-19,0.06,,0.09,,0.14,0.17,0.22,0.31,0.62,0.99,1.54,2.24,2.61
2012-07-20,0.07,,0.09,,0.14,0.17,0.22,0.29,0.59,0.95,1.49,2.17,2.55
2012-07-23,0.07,,0.1,,0.14,0.17,0.22,0.28,0.57,0.93,1.47,2.15,2.52
2012-07-24,0.08,,0.1,,0.15,0.18,0.22,0.28,0.57,0.91,1.44,2.11,2.47
2012-07-25,0.08,,0.1,,0.14,0.17,0.22,0.28,0.56,0.91,1.43,2.11,2.46
2012-07-26,0.08,,0.11,,0.15,0.18,0.23,0.31,0.58,0.94,1.45,2.13,2.49
2012-07-27,0.07,,0.11,,0.15,0.17,0.25,0.34,0.65,1.04,1.58,2.27,2.63
2012-07-30,0.06,,0.11,,0.15,0.18,0.23,0.31,0.61,0.99,1.53,2.22,2.58
2012-07-31,0.07,,0.11,,0.14,0.16,0.23,0.3,0.6,0.98,1.51,2.21,2.56
