date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2012-06-01,0.03,,0.07,,0.12,0.17,0.25,0.34,0.62,0.93,1.47,2.13,2.53
2012-06-04,0.04,,0.08,,0.13,0.18,0.25,0.35,0.68,1.01,1.53,2.17,2.56
2012-06-05,0.05,,0.08,,0.14,0.18,0.25,0.34,0.68,1.04,1.57,2.23,2.63
2012-06-06,0.05,,0.09,,0.13,0.18,0.26,0.37,0.73,1.11,1.66,2.34,2.73
2012-06-07,0.04,,0.09,,0.14,0.18,0.27,0.37,0.72,1.1,1.66,2.35,2.75
2012-06-08,0.04,,0.09,,0.14,0.19,0.28,0.39,0.71,1.09,1.65,2.36,2.77
2012-06-11,0.05,,0.09,,0.15,0.18,0.27,0.37,0.69,1.05,1.6,2.3,2.71
2012-06-12,0.06,,0.1,,0.15,0.19,0.3,0.41,0.75,1.12,1.67,2.37,2.77
2012-06-13,0.07,,0.1,,0.15,0.18,0.3,0.4,0.71,1.06,1.61,2.3,2.7
2012-06-14,0.08,,0.11,,0.15,0.18,0.3,0.41,0.73,1.1,1.64,2.33,2.73
2012-06-15,0.05,,0.09,,0.15,0.18,0.29,0.37,0.68,1.06,1.6,2.3,2.7
2012-06-18,0.06,,0.1,,0.15,0.18,0.29,0.38,0.69,1.06,1.59,2.28,2.67
2012-06-19,0.06,,0.09,,0.14,0.18,0.3,0.39,0.71,1.09,1.64,2.33,2.73
2012-06-20,0.06,,0.09,,0.16,0.2,0.32,0.41,0.74,1.12,1.65,2.34,2.72
2012-06-21,0.05,,0.09,,0.15,0.19,0.32,0.41,0.73,1.1,1.63,2.3,2.68
2012-06-22,0.05,,0.09,,0.15,0.19,0.31,0.42,0.76,1.15,1.69,2.37,2.75
2012-06-25,0.06,,0.1,,0.16,0.19,0.31,0.39,0.72,1.1,1.63,2.31,2.69
2012-06-26,0.07,,0.1,,0.15,0.21,0.31,0.42,0.75,1.12,1.66,2.34,2.71
2012-06-27,0.06,,0.09,,0.17,0.21,0.31,0.42,0.73,1.1,1.65,2.32,2.7
2012-06-28,0.02,,0.09,,0.17,0.22,0.31,0.4,0.69,1.06,1.6,2.28,2.67
2012-06-29,0.04,,0.09,,0.16,0.21,0.33,0.41,0.72,1.11,1.67,2.38,2.76
