date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2007-11-01,3.9,,3.81,,3.95,3.89,3.77,3.8,4.02,4.16,4.36,4.69,4.64
2007-11-02,3.73,,3.61,,3.79,3.74,3.66,3.68,3.93,4.09,4.31,4.65,4.61
2007-11-05,3.86,,3.71,,3.94,3.86,3.69,3.71,3.96,4.12,4.35,4.67,4.63
2007-11-06,3.99,,3.76,,3.9,3.83,3.7,3.73,3.99,4.15,4.38,4.7,4.66
2007-11-07,3.77,,3.49,,3.76,3.71,3.61,3.6,3.92,4.09,4.34,4.71,4.67
2007-11-08,3.56,,3.38,,3.67,3.61,3.47,3.46,3.81,4.0,4.28,4.7,4.67
2007-11-09,3.42,,3.27,,3.64,3.57,3.42,3.44,3.77,3.96,4.23,4.64,4.61
2007-11-13,3.73,,3.5,,3.76,3.68,3.54,3.52,3.84,4.01,4.26,4.64,4.61
2007-11-14,3.86,,3.41,,3.7,3.65,3.57,3.53,3.86,4.03,4.28,4.65,4.61
2007-11-15,3.74,,3.3,,3.56,3.49,3.35,3.35,3.71,3.9,4.17,4.58,4.54
2007-11-16,3.78,,3.4,,3.57,3.49,3.33,3.3,3.68,3.88,4.15,4.56,4.52
2007-11-19,3.74,,3.4,,3.55,3.43,3.18,3.16,3.57,3.78,4.07,4.5,4.47
2007-11-20,3.65,,3.25,,3.41,3.32,3.14,3.15,3.52,3.74,4.06,4.51,4.49
2007-11-21,3.54,,3.09,,3.28,3.18,2.99,3.03,3.4,3.65,4.0,4.49,4.46
2007-11-23,3.64,,3.23,,3.39,3.28,3.07,3.1,3.42,3.67,4.01,4.46,4.43
2007-11-26,3.53,,3.13,,3.33,3.2,2.92,2.93,3.23,3.48,3.83,4.29,4.26
2007-11-27,3.68,,3.16,,3.37,3.26,3.05,3.04,3.38,3.61,3.95,4.4,4.36
2007-11-28,3.52,,3.05,,3.38,3.31,3.17,3.21,3.5,3.72,4.03,4.46,4.41
2007-11-29,3.38,,2.99,,3.3,3.22,3.06,3.11,3.42,3.64,3.94,4.39,4.35
2007-11-30,3.63,,3.15,,3.37,3.26,3.04,3.09,3.41,3.64,3.97,4.44,4.4
