date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2007-03-01,5.25,,5.15,,5.11,4.95,4.63,4.54,4.5,4.51,4.56,4.78,4.68
2007-03-02,5.23,,5.12,,5.07,4.9,4.56,4.48,4.46,4.47,4.52,4.75,4.65
2007-03-05,5.22,,5.1,,5.08,4.89,4.53,4.47,4.45,4.46,4.51,4.74,4.64
2007-03-06,5.24,,5.14,,5.1,4.92,4.58,4.52,4.48,4.49,4.53,4.76,4.66
2007-03-07,5.24,,5.12,,5.09,4.9,4.54,4.48,4.45,4.46,4.5,4.73,4.64
2007-03-08,5.24,,5.1,,5.08,4.91,4.56,4.49,4.45,4.46,4.51,4.74,4.65
2007-03-09,5.22,,5.1,,5.13,4.98,4.66,4.58,4.55,4.55,4.59,4.81,4.72
2007-03-12,5.22,,5.09,,5.13,4.96,4.62,4.55,4.5,4.51,4.56,4.78,4.69
2007-03-13,5.23,,5.09,,5.1,4.9,4.52,4.45,4.41,4.43,4.5,4.75,4.66
2007-03-14,5.24,,5.06,,5.1,4.91,4.54,4.47,4.44,4.46,4.53,4.78,4.69
2007-03-15,5.21,,5.05,,5.12,4.93,4.57,4.5,4.46,4.47,4.54,4.78,4.69
2007-03-16,5.18,,5.04,,5.13,4.95,4.58,4.51,4.47,4.49,4.55,4.79,4.7
2007-03-19,5.17,,5.06,,5.13,4.96,4.61,4.54,4.5,4.51,4.58,4.81,4.72
2007-03-20,5.22,,5.06,,5.12,4.94,4.6,4.51,4.47,4.49,4.56,4.79,4.71
2007-03-21,5.24,,5.05,,5.08,4.89,4.51,4.44,4.43,4.45,4.53,4.78,4.7
2007-03-22,5.23,,5.06,,5.08,4.91,4.58,4.51,4.49,4.52,4.6,4.86,4.78
2007-03-23,5.24,,5.08,,5.1,4.93,4.6,4.54,4.52,4.54,4.62,4.88,4.8
2007-03-26,5.22,,5.06,,5.09,4.91,4.56,4.5,4.48,4.51,4.6,4.86,4.79
2007-03-27,5.2,,5.08,,5.09,4.91,4.58,4.51,4.5,4.53,4.62,4.89,4.81
2007-03-28,5.18,,5.06,,5.08,4.9,4.53,4.49,4.5,4.53,4.62,4.9,4.83
2007-03-29,5.05,,5.05,,5.06,4.9,4.58,4.52,4.53,4.55,4.64,4.9,4.83
2007-03-30,5.07,,5.04,,5.06,4.9,4.58,4.54,4.54,4.58,4.65,4.92,4.84
