date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2007-12-03,3.55,,3.06,,3.28,3.15,2.9,2.93,3.28,3.53,3.89,4.38,4.34
2007-12-04,3.16,,3.07,,3.22,3.11,2.9,2.92,3.28,3.54,3.89,4.38,4.34
2007-12-05,3.15,,3.07,,3.24,3.13,2.9,2.91,3.28,3.55,3.92,4.42,4.39
2007-12-06,3.09,,3.09,,3.29,3.2,3.03,3.03,3.39,3.66,4.02,4.52,4.49
2007-12-07,3.04,,3.12,,3.3,3.24,3.12,3.15,3.51,3.77,4.12,4.62,4.58
2007-12-10,3.05,,3.05,,3.31,3.26,3.17,3.19,3.54,3.8,4.15,4.64,4.6
2007-12-11,2.89,,2.94,,3.17,3.09,2.94,2.99,3.32,3.59,3.98,4.51,4.47
2007-12-12,2.89,,2.88,,3.2,3.16,3.07,3.12,3.41,3.68,4.05,4.55,4.51
2007-12-13,2.7,,2.87,,3.22,3.22,3.21,3.22,3.54,3.8,4.18,4.66,4.61
2007-12-14,2.61,,2.88,,3.26,3.28,3.31,3.32,3.63,3.88,4.24,4.71,4.66
2007-12-17,2.78,,3.07,,3.39,3.34,3.24,3.25,3.57,3.83,4.2,4.67,4.62
2007-12-18,2.76,,3.04,,3.37,3.31,3.19,3.2,3.53,3.78,4.14,4.6,4.55
2007-12-19,2.66,,2.91,,3.33,3.26,3.12,3.13,3.46,3.71,4.06,4.52,4.47
2007-12-20,2.42,,2.92,,3.26,3.2,3.09,3.09,3.45,3.7,4.04,4.5,4.46
2007-12-21,2.44,,3.0,,3.38,3.31,3.19,3.2,3.58,3.84,4.18,4.62,4.58
2007-12-24,2.75,,3.33,,3.57,3.46,3.24,3.25,3.65,3.89,4.23,4.67,4.62
2007-12-26,3.04,,3.32,,3.58,3.49,3.31,3.32,3.72,3.96,4.3,4.73,4.68
2007-12-27,2.85,,3.17,,3.43,3.37,3.24,3.23,3.64,3.88,4.21,4.66,4.61
2007-12-28,2.57,,3.18,,3.45,3.34,3.12,3.13,3.52,3.77,4.11,4.56,4.51
2007-12-31,2.76,,3.36,,3.49,3.34,3.05,3.07,3.45,3.7,4.04,4.5,4.45
