date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2011-02-01,0.16,,0.15,,0.18,0.27,0.61,1.04,2.02,2.79,3.48,4.37,4.62
2011-02-02,0.15,,0.16,,0.18,0.28,0.67,1.12,2.1,2.84,3.52,4.39,4.64
2011-02-03,0.14,,0.14,,0.18,0.29,0.71,1.19,2.18,2.92,3.58,4.43,4.67
2011-02-04,0.13,,0.15,,0.18,0.31,0.77,1.25,2.27,3.01,3.68,4.51,4.73
2011-02-07,0.13,,0.16,,0.18,0.31,0.78,1.28,2.29,3.03,3.68,4.5,4.71
2011-02-08,0.14,,0.15,,0.18,0.31,0.86,1.4,2.39,3.12,3.75,4.56,4.76
2011-02-09,0.11,,0.14,,0.18,0.3,0.81,1.34,2.33,3.05,3.65,4.49,4.71
2011-02-10,0.08,,0.12,,0.16,0.3,0.85,1.4,2.4,3.1,3.7,4.55,4.75
2011-02-11,0.08,,0.12,,0.16,0.3,0.85,1.4,2.38,3.05,3.64,4.49,4.71
2011-02-14,0.09,,0.13,,0.17,0.3,0.87,1.41,2.37,3.04,3.62,4.46,4.67
2011-02-15,0.11,,0.13,,0.17,0.3,0.84,1.39,2.35,3.03,3.61,4.45,4.66
2011-02-16,0.1,,0.12,,0.16,0.29,0.86,1.4,2.37,3.04,3.62,4.46,4.67
2011-02-17,0.08,,0.09,,0.15,0.27,0.8,1.33,2.3,2.99,3.58,4.44,4.66
2011-02-18,0.08,,0.1,,0.15,0.28,0.78,1.32,2.3,2.99,3.59,4.46,4.7
2011-02-22,0.1,,0.12,,0.16,0.28,0.74,1.22,2.16,2.85,3.46,4.35,4.6
2011-02-23,0.12,,0.12,,0.16,0.27,0.74,1.25,2.21,2.89,3.49,4.34,4.59
2011-02-24,0.13,,0.13,,0.16,0.26,0.73,1.24,2.19,2.87,3.46,4.29,4.54
2011-02-25,0.12,,0.13,,0.16,0.27,0.72,1.22,2.16,2.84,3.42,4.26,4.51
2011-02-28,0.13,,0.15,,0.18,0.25,0.69,1.18,2.13,2.82,3.42,4.25,4.49
