date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2011-08-01,0.13,,0.1,,0.16,0.22,0.38,0.55,1.32,2.05,2.77,3.72,4.07
2011-08-02,0.05,,0.06,,0.13,0.17,0.33,0.5,1.23,1.94,2.66,3.59,3.93
2011-08-03,0.01,,0.02,,0.08,0.16,0.33,0.52,1.25,1.94,2.64,3.55,3.89
2011-08-04,0.01,,0.02,,0.05,0.12,0.27,0.44,1.12,1.78,2.47,3.37,3.7
2011-08-05,0.01,,0.01,,0.05,0.11,0.28,0.49,1.23,1.91,2.58,3.49,3.82
2011-08-08,0.02,,0.05,,0.07,0.12,0.27,0.45,1.11,1.75,2.4,3.31,3.68
2011-08-09,0.02,,0.03,,0.06,0.11,0.19,0.33,0.91,1.53,2.2,3.17,3.56
2011-08-10,0.02,,0.02,,0.06,0.09,0.19,0.33,0.93,1.52,2.17,3.08,3.54
2011-08-11,0.01,,0.03,,0.08,0.1,0.19,0.34,1.02,1.65,2.34,3.34,3.82
2011-08-12,0.01,,0.02,,0.07,0.11,0.2,0.32,0.96,1.56,2.24,3.24,3.72
2011-08-15,0.0,,0.02,,0.08,0.12,0.19,0.34,0.99,1.6,2.29,3.29,3.75
2011-08-16,0.02,,0.03,,0.07,0.12,0.2,0.33,0.95,1.54,2.23,3.23,3.67
2011-08-17,0.01,,0.01,,0.06,0.12,0.19,0.33,0.92,1.48,2.17,3.14,3.57
2011-08-18,0.01,,0.01,,0.05,0.1,0.2,0.33,0.9,1.43,2.08,3.02,3.45
2011-08-19,0.0,,0.02,,0.04,0.1,0.2,0.34,0.9,1.43,2.07,2.97,3.39
2011-08-22,0.01,,0.01,,0.04,0.09,0.22,0.37,0.94,1.47,2.1,3.0,3.42
2011-08-23,0.01,,0.01,,0.04,0.1,0.22,0.38,0.95,1.5,2.15,3.06,3.47
2011-08-24,0.02,,0.02,,0.04,0.11,0.23,0.41,1.05,1.62,2.29,3.23,3.63
2011-08-25,0.01,,0.01,,0.03,0.1,0.22,0.37,0.98,1.57,2.23,3.17,3.6
2011-08-26,0.0,,0.01,,0.02,0.09,0.2,0.33,0.94,1.52,2.19,3.13,3.54
2011-08-29,0.0,,0.02,,0.05,0.09,0.2,0.35,0.99,1.6,2.28,3.22,3.63
2011-08-30,0.01,,0.01,,0.05,0.09,0.2,0.33,0.94,1.52,2.19,3.12,3.53
2011-08-31,0.01,,0.02,,0.05,0.1,0.2,0.33,0.96,1.56,2.23,3.19,3.6
