date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2011-05-02,0.02,,0.05,,0.1,0.22,0.61,1.01,1.96,2.66,3.31,4.14,4.38
2011-05-03,0.02,,0.03,,0.09,0.2,0.61,1.01,1.96,2.64,3.28,4.11,4.36
2011-05-04,0.02,,0.03,,0.07,0.19,0.6,1.0,1.95,2.61,3.25,4.08,4.33
2011-05-05,0.01,,0.02,,0.07,0.2,0.58,0.97,1.88,2.54,3.18,4.0,4.26
2011-05-06,0.02,,0.02,,0.07,0.18,0.57,0.96,1.87,2.54,3.19,4.03,4.29
2011-05-09,0.01,,0.03,,0.07,0.17,0.57,0.94,1.84,2.51,3.17,4.03,4.3
2011-05-10,0.02,,0.03,,0.07,0.19,0.59,1.03,1.91,2.57,3.23,4.07,4.34
2011-05-11,0.01,,0.03,,0.07,0.18,0.56,0.96,1.87,2.53,3.19,4.04,4.31
2011-05-12,0.01,,0.02,,0.07,0.18,0.57,0.98,1.89,2.56,3.22,4.07,4.37
2011-05-13,0.01,,0.03,,0.08,0.19,0.57,0.96,1.86,2.53,3.18,4.03,4.32
2011-05-16,0.02,,0.04,,0.07,0.18,0.54,0.93,1.83,2.5,3.15,3.99,4.28
2011-05-17,0.03,,0.04,,0.07,0.19,0.55,0.91,1.8,2.47,3.12,3.94,4.23
2011-05-18,0.03,,0.05,,0.08,0.19,0.58,0.97,1.87,2.53,3.18,4.0,4.29
2011-05-19,0.02,,0.05,,0.1,0.19,0.55,0.94,1.85,2.53,3.17,4.01,4.3
2011-05-20,0.03,,0.05,,0.1,0.18,0.55,0.92,1.82,2.5,3.15,4.0,4.3
2011-05-23,0.03,,0.06,,0.1,0.2,0.55,0.91,1.8,2.47,3.13,3.97,4.27
2011-05-24,0.04,,0.06,,0.11,0.2,0.56,0.91,1.81,2.47,3.12,3.96,4.26
2011-05-25,0.04,,0.06,,0.1,0.18,0.54,0.9,1.81,2.47,3.13,3.99,4.28
2011-05-26,0.04,,0.05,,0.1,0.18,0.48,0.83,1.72,2.4,3.07,3.93,4.23
2011-05-27,0.04,,0.05,,0.11,0.18,0.48,0.81,1.71,2.39,3.07,3.94,4.24
2011-05-31,0.04,,0.06,,0.12,0.18,0.45,0.79,1.68,2.37,3.05,3.91,4.22
