date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2011-03-01,0.07,,0.14,,0.16,0.25,0.66,1.15,2.11,2.81,3.41,4.24,4.48
2011-03-02,0.12,,0.13,,0.17,0.26,0.69,1.18,2.16,2.86,3.46,4.3,4.54
2011-03-03,0.12,,0.13,,0.16,0.29,0.79,1.32,2.3,3.0,3.58,4.4,4.64
2011-03-04,0.11,,0.12,,0.16,0.26,0.68,1.2,2.17,2.88,3.49,4.34,4.6
2011-03-07,0.1,,0.11,,0.16,0.25,0.7,1.22,2.19,2.9,3.51,4.36,4.61
2011-03-08,0.07,,0.11,,0.16,0.26,0.73,1.27,2.22,2.93,3.56,4.41,4.66
2011-03-09,0.07,,0.1,,0.15,0.26,0.7,1.21,2.16,2.86,3.48,4.35,4.6
2011-03-10,0.04,,0.08,,0.14,0.25,0.65,1.13,2.05,2.74,3.37,4.25,4.53
2011-03-11,0.04,,0.08,,0.13,0.24,0.64,1.12,2.06,2.76,3.4,4.29,4.54
2011-03-14,0.05,,0.09,,0.14,0.22,0.61,1.07,2.0,2.7,3.36,4.25,4.52
2011-03-15,0.07,,0.1,,0.14,0.23,0.63,1.08,2.0,2.68,3.33,4.21,4.47
2011-03-16,0.06,,0.1,,0.14,0.21,0.58,0.98,1.87,2.56,3.22,4.11,4.38
2011-03-17,0.06,,0.08,,0.14,0.24,0.6,1.02,1.91,2.59,3.25,4.15,4.42
2011-03-18,0.06,,0.07,,0.14,0.23,0.61,1.05,1.96,2.64,3.28,4.17,4.43
2011-03-21,0.06,,0.1,,0.16,0.25,0.67,1.12,2.04,2.72,3.34,4.2,4.45
2011-03-22,0.07,,0.1,,0.16,0.25,0.68,1.14,2.07,2.73,3.34,4.19,4.44
2011-03-23,0.06,,0.09,,0.15,0.24,0.69,1.13,2.07,2.75,3.36,4.2,4.44
2011-03-24,0.04,,0.09,,0.17,0.26,0.72,1.19,2.14,2.82,3.42,4.25,4.48
2011-03-25,0.04,,0.09,,0.18,0.3,0.79,1.26,2.2,2.87,3.46,4.28,4.51
2011-03-28,0.04,,0.11,,0.18,0.3,0.81,1.29,2.23,2.89,3.47,4.28,4.51
2011-03-29,0.06,,0.1,,0.17,0.31,0.81,1.31,2.25,2.92,3.5,4.31,4.54
2011-03-30,0.03,,0.1,,0.17,0.3,0.8,1.28,2.21,2.87,3.47,4.29,4.52
2011-03-31,0.05,,0.09,,0.17,0.3,0.8,1.29,2.24,2.9,3.47,4.29,4.51
