date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1991-05-01,,,5.71,,5.84,6.09,6.8,7.14,7.63,7.87,8.01,,8.18
1991-05-02,,,5.63,,5.82,6.06,6.76,7.11,7.59,7.84,7.97,,8.14
1991-05-03,,,5.64,,5.83,6.1,6.8,7.16,7.67,7.91,8.04,,8.22
1991-05-06,,,5.64,,5.85,6.11,6.82,7.16,7.67,7.91,8.05,,8.23
1991-05-07,,,5.67,,5.91,6.15,6.82,7.1,7.67,7.92,8.06,,8.24
1991-05-08,,,5.67,,5.9,6.14,6.84,7.12,7.68,7.92,8.04,,8.24
1991-05-09,,,5.65,,5.89,6.13,6.84,7.12,7.68,7.92,8.02,,8.21
1991-05-10,,,5.65,,5.88,6.13,6.87,7.17,7.76,8.0,8.12,,8.33
1991-05-13,,,5.65,,5.86,6.11,6.84,7.13,7.72,7.96,8.07,,8.27
1991-05-14,,,5.66,,5.88,6.12,6.86,7.13,7.78,8.02,8.14,,8.36
1991-05-15,,,5.62,,5.86,6.13,6.84,7.12,7.77,8.02,8.13,,8.34
1991-05-16,,,5.57,,5.84,6.15,6.84,7.12,7.77,7.99,8.12,,8.33
1991-05-17,,,5.57,,5.83,6.16,6.86,7.14,7.77,7.98,8.08,,8.28
1991-05-20,,,5.63,,5.88,6.2,6.86,7.16,7.78,7.98,8.1,,8.3
1991-05-21,,,5.67,,5.92,6.18,6.84,7.13,7.74,7.95,8.06,,8.26
1991-05-22,,,5.63,,5.91,6.15,6.77,7.1,7.72,7.95,8.06,,8.28
1991-05-23,,,5.57,,5.88,6.13,6.74,7.1,7.71,7.96,8.1,,8.31
1991-05-24,,,5.57,,5.88,6.11,6.69,7.1,7.68,7.97,8.1,,8.31
1991-05-28,,,5.59,,5.87,6.12,6.66,7.07,7.66,7.93,8.07,,8.28
1991-05-29,,,5.62,,5.87,6.11,6.61,7.06,7.66,7.92,8.07,,8.29
1991-05-30,,,5.62,,5.87,6.13,6.6,7.03,7.63,7.89,8.02,,8.22
1991-05-31,,,5.71,,5.94,6.16,6.68,7.1,7.69,7.92,8.06,,8.26
