date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1991-04-01,,,5.94,,6.04,6.27,7.01,7.3,7.74,7.97,8.07,,8.25
1991-04-02,,,5.95,,6.05,6.26,6.97,7.24,7.68,7.92,8.03,,8.22
1991-04-03,,,5.95,,6.06,6.28,6.99,7.27,7.71,7.94,8.05,,8.24
1991-04-04,,,5.92,,6.03,6.24,6.94,7.22,7.67,7.9,8.0,,8.19
1991-04-05,,,5.89,,6.01,6.24,6.92,7.2,7.65,7.89,7.99,,8.18
1991-04-08,,,5.83,,5.97,6.21,6.91,7.21,7.63,7.88,7.98,,8.16
1991-04-09,,,5.79,,5.95,6.23,6.94,7.23,7.68,7.93,8.03,,8.2
1991-04-10,,,5.79,,5.97,6.28,7.02,7.31,7.75,7.98,8.1,,8.27
1991-04-11,,,5.74,,5.91,6.23,6.95,7.25,7.74,7.97,8.09,,8.27
1991-04-12,,,5.68,,5.89,6.14,6.88,7.18,7.64,7.86,7.98,,8.16
1991-04-15,,,5.77,,5.96,6.22,6.9,7.17,7.64,7.84,7.95,,8.12
1991-04-16,,,5.79,,5.95,6.23,6.92,7.2,7.66,7.85,7.97,,8.13
1991-04-17,,,5.73,,5.89,6.2,6.9,7.17,7.64,7.83,7.95,,8.11
1991-04-18,,,5.84,,5.98,6.34,6.99,7.24,7.74,7.92,8.02,,8.18
1991-04-19,,,5.93,,6.04,6.31,7.03,7.27,7.8,7.99,8.1,,8.24
1991-04-22,,,5.87,,6.01,6.32,7.07,7.29,7.83,8.02,8.15,,8.3
1991-04-23,,,5.89,,6.03,6.28,7.05,7.28,7.78,7.99,8.12,,8.28
1991-04-24,,,5.84,,5.99,6.23,6.95,7.25,7.73,7.93,8.06,,8.22
1991-04-25,,,5.78,,5.96,6.19,6.93,7.22,7.7,7.95,8.07,,8.24
1991-04-26,,,5.79,,5.99,6.21,6.89,7.23,7.68,7.93,8.06,,8.22
1991-04-29,,,5.77,,5.98,6.22,6.9,7.22,7.7,7.93,8.07,,8.23
1991-04-30,,,5.68,,5.83,6.06,6.8,7.15,7.63,7.88,8.02,,8.2
