date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1991-08-01,,,5.72,,5.94,6.23,6.84,7.22,7.78,8.05,8.2,,8.38
1991-08-02,,,5.63,,5.82,6.04,6.69,7.06,7.62,7.9,8.06,,8.25
1991-08-05,,,5.68,,5.84,6.04,6.69,7.05,7.62,7.89,8.04,,8.24
1991-08-06,,,5.58,,5.72,5.91,6.57,6.91,7.54,7.82,7.97,,8.18
1991-08-07,,,5.55,,5.69,5.85,6.54,6.9,7.51,7.8,7.93,,8.17
1991-08-08,,,5.54,,5.66,5.82,6.52,6.9,7.53,7.84,7.98,,8.22
1991-08-09,,,5.48,,5.62,5.8,6.49,6.86,7.51,7.82,7.98,,8.23
1991-08-12,,,5.48,,5.62,5.8,6.49,6.85,7.49,7.8,7.95,,8.21
1991-08-13,,,5.45,,5.64,5.8,6.48,6.84,7.46,7.76,7.91,,8.17
1991-08-14,,,5.45,,5.6,5.7,6.37,6.75,7.37,7.66,7.82,,8.08
1991-08-15,,,5.46,,5.59,5.67,6.33,6.73,7.37,7.68,7.84,,8.09
1991-08-16,,,5.42,,5.54,5.65,6.31,6.69,7.33,7.66,7.84,,8.09
1991-08-19,,,5.27,,5.43,5.52,6.24,6.63,7.31,7.65,7.83,,8.11
1991-08-20,,,5.26,,5.35,5.48,6.17,6.58,7.24,7.61,7.81,,8.09
1991-08-21,,,5.44,,5.52,5.63,6.27,6.65,7.27,7.63,7.8,,8.07
1991-08-22,,,5.47,,5.56,5.66,6.27,6.65,7.25,7.61,7.78,,8.05
1991-08-23,,,5.56,,5.71,5.82,6.46,6.78,7.39,7.71,7.88,,8.13
1991-08-26,,,5.58,,5.72,5.85,6.48,6.81,7.44,7.75,7.91,,8.15
1991-08-27,,,5.55,,5.68,5.8,6.41,6.76,7.42,7.74,7.89,,8.14
1991-08-28,,,5.46,,5.56,5.68,6.3,6.65,7.32,7.65,7.82,,8.06
1991-08-29,,,5.43,,5.53,5.65,6.25,6.59,7.24,7.58,7.74,,7.99
1991-08-30,,,5.49,,5.6,5.72,6.36,6.68,7.34,7.67,7.82,,8.06
