date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1991-02-01,,,6.17,,6.24,6.27,6.83,7.1,7.45,7.75,7.91,,8.09
1991-02-04,,,6.15,,6.23,6.24,6.82,7.07,7.43,7.72,7.88,,8.05
1991-02-05,,,6.15,,6.2,6.23,6.8,6.98,7.4,7.68,7.85,,8.02
1991-02-06,,,6.08,,6.14,6.22,6.82,6.99,7.4,7.68,7.79,,8.02
1991-02-07,,,6.11,,6.15,6.23,6.8,7.0,7.42,7.7,7.82,,8.01
1991-02-08,,,6.09,,6.15,6.21,6.8,6.99,7.4,7.66,7.77,,7.95
1991-02-11,,,6.05,,6.13,6.18,6.78,6.95,7.39,7.65,7.78,,7.97
1991-02-12,,,6.02,,6.13,6.18,6.78,6.97,7.39,7.66,7.78,,7.96
1991-02-13,,,6.03,,6.13,6.21,6.78,6.98,7.39,7.66,7.78,,7.97
1991-02-14,,,6.02,,6.1,6.19,6.77,6.98,7.38,7.67,7.8,,7.99
1991-02-15,,,6.08,,6.16,6.24,6.82,7.02,7.41,7.67,7.78,,7.97
1991-02-19,,,6.13,,6.2,6.3,6.87,7.07,7.46,7.7,7.8,,7.99
1991-02-20,,,6.11,,6.19,6.28,6.87,7.08,7.49,7.73,7.84,,8.02
1991-02-21,,,6.09,,6.17,6.29,6.9,7.13,7.51,7.77,7.88,,8.04
1991-02-22,,,6.12,,6.23,6.33,6.98,7.21,7.57,7.82,7.91,,8.07
1991-02-25,,,6.16,,6.25,6.33,6.99,7.2,7.57,7.79,7.91,,8.05
1991-02-26,,,6.22,,6.3,6.37,7.0,7.24,7.62,7.85,7.96,,8.14
1991-02-27,,,6.21,,6.28,6.36,7.02,7.25,7.64,7.87,7.98,,8.15
1991-02-28,,,6.22,,6.32,6.41,7.04,7.26,7.66,7.89,8.02,,8.19
