date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2006-07-03,4.69,,5.08,,5.31,5.26,5.17,5.14,5.11,5.12,5.15,5.33,5.2
2006-07-05,4.81,,5.01,,5.32,5.29,5.24,5.21,5.19,5.19,5.23,5.39,5.27
2006-07-06,4.8,,5.0,,5.31,5.28,5.22,5.17,5.15,5.16,5.19,5.35,5.23
2006-07-07,4.83,,5.02,,5.28,5.25,5.17,5.13,5.1,5.1,5.14,5.29,5.18
2006-07-10,4.86,,5.06,,5.32,5.27,5.17,5.13,5.1,5.1,5.13,5.29,5.17
2006-07-11,4.9,,5.05,,5.3,5.26,5.17,5.11,5.07,5.08,5.1,5.26,5.14
2006-07-12,4.92,,5.06,,5.3,5.26,5.17,5.12,5.08,5.09,5.1,5.26,5.14
2006-07-13,4.88,,5.05,,5.27,5.22,5.12,5.07,5.04,5.05,5.08,5.23,5.12
2006-07-14,4.87,,5.06,,5.26,5.2,5.08,5.05,5.02,5.03,5.07,5.23,5.11
2006-07-17,4.91,,5.11,,5.3,5.24,5.12,5.07,5.04,5.04,5.07,5.23,5.1
2006-07-18,4.94,,5.13,,5.33,5.28,5.19,5.13,5.1,5.1,5.13,5.29,5.16
2006-07-19,4.91,,5.11,,5.28,5.22,5.12,5.06,5.02,5.02,5.06,5.22,5.1
2006-07-20,4.87,,5.08,,5.24,5.18,5.06,5.01,4.98,4.99,5.03,5.2,5.08
2006-07-21,4.88,,5.1,,5.25,5.19,5.08,5.02,4.99,5.0,5.05,5.21,5.1
2006-07-24,4.91,,5.1,,5.27,5.21,5.1,5.03,4.99,5.0,5.05,5.22,5.11
2006-07-25,5.01,,5.13,,5.25,5.21,5.11,5.05,5.02,5.03,5.07,5.24,5.13
2006-07-26,5.0,,5.11,,5.21,5.16,5.06,5.02,4.99,5.0,5.04,5.22,5.1
2006-07-27,5.02,,5.1,,5.2,5.16,5.07,5.01,4.98,5.0,5.07,5.22,5.11
2006-07-28,4.98,,5.07,,5.15,5.1,4.98,4.94,4.92,4.94,5.0,5.17,5.07
2006-07-31,5.02,,5.1,,5.18,5.11,4.97,4.93,4.91,4.93,4.99,5.17,5.07
