date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2014-03-03,0.04,,0.05,,0.08,0.12,0.32,0.66,1.46,2.07,2.6,3.27,3.55
2014-03-04,0.06,,0.05,,0.08,0.12,0.33,0.71,1.54,2.17,2.7,3.36,3.64
2014-03-05,0.06,,0.06,,0.09,0.13,0.33,0.71,1.54,2.16,2.7,3.36,3.64
2014-03-06,0.06,,0.05,,0.08,0.12,0.37,0.73,1.57,2.2,2.74,3.4,3.68
2014-03-07,0.06,,0.06,,0.09,0.13,0.38,0.79,1.65,2.27,2.8,3.45,3.72
2014-03-10,0.05,,0.05,,0.08,0.12,0.37,0.79,1.64,2.26,2.79,3.45,3.73
2014-03-11,0.06,,0.05,,0.08,0.13,0.37,0.79,1.62,2.25,2.77,3.43,3.7
2014-03-12,0.05,,0.05,,0.08,0.12,0.37,0.78,1.59,2.2,2.73,3.38,3.66
2014-03-13,0.06,,0.05,,0.08,0.12,0.34,0.74,1.53,2.14,2.66,3.31,3.6
2014-03-14,0.05,,0.05,,0.08,0.12,0.36,0.74,1.55,2.14,2.65,3.3,3.59
2014-03-17,0.05,,0.06,,0.08,0.13,0.38,0.77,1.58,2.19,2.7,3.34,3.63
2014-03-18,0.07,,0.05,,0.07,0.13,0.36,0.75,1.56,2.16,2.68,3.33,3.62
2014-03-19,0.07,,0.06,,0.09,0.15,0.47,0.91,1.75,2.31,2.78,3.39,3.66
2014-03-20,0.06,,0.06,,0.09,0.14,0.45,0.9,1.73,2.31,2.79,3.4,3.67
2014-03-21,0.05,,0.06,,0.08,0.14,0.45,0.91,1.73,2.3,2.75,3.34,3.61
2014-03-24,0.05,,0.06,,0.08,0.14,0.47,0.93,1.76,2.31,2.74,3.31,3.57
2014-03-25,0.05,,0.05,,0.08,0.13,0.47,0.92,1.76,2.32,2.75,3.32,3.59
2014-03-26,0.05,,0.05,,0.07,0.12,0.45,0.89,1.7,2.27,2.71,3.29,3.55
2014-03-27,0.02,,0.04,,0.06,0.12,0.45,0.9,1.7,2.26,2.69,3.25,3.52
2014-03-28,0.03,,0.04,,0.06,0.13,0.45,0.93,1.74,2.31,2.73,3.29,3.55
2014-03-31,0.03,,0.05,,0.07,0.13,0.44,0.9,1.73,2.3,2.73,3.31,3.56
