date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2014-11-03,0.03,,0.02,,0.07,0.12,0.52,0.96,1.63,2.05,2.36,2.8,3.07
2014-11-04,0.04,,0.03,,0.06,0.11,0.52,0.97,1.63,2.05,2.35,2.78,3.05
2014-11-05,0.04,,0.03,,0.07,0.11,0.52,0.97,1.63,2.05,2.36,2.79,3.06
2014-11-06,0.04,,0.03,,0.06,0.12,0.54,1.01,1.67,2.09,2.39,2.83,3.09
2014-11-07,0.04,,0.03,,0.06,0.12,0.51,0.95,1.6,2.01,2.32,2.76,3.04
2014-11-10,0.04,,0.02,,0.07,0.13,0.55,1.0,1.65,2.07,2.38,2.81,3.09
2014-11-12,0.05,,0.02,,0.07,0.14,0.55,1.0,1.65,2.06,2.37,2.81,3.09
2014-11-13,0.05,,0.02,,0.08,0.15,0.53,0.97,1.64,2.05,2.35,2.8,3.08
2014-11-14,0.04,,0.02,,0.07,0.15,0.54,0.96,1.62,2.02,2.32,2.77,3.04
2014-11-17,0.02,,0.03,,0.07,0.15,0.54,0.96,1.64,2.04,2.34,2.79,3.06
2014-11-18,0.04,,0.02,,0.07,0.14,0.53,0.96,1.63,2.03,2.32,2.77,3.05
2014-11-19,0.04,,0.01,,0.07,0.15,0.54,0.99,1.66,2.07,2.36,2.8,3.08
2014-11-20,0.04,,0.02,,0.07,0.14,0.53,0.97,1.64,2.05,2.34,2.78,3.05
2014-11-21,0.04,,0.01,,0.07,0.14,0.53,0.96,1.63,2.03,2.31,2.75,3.02
2014-11-24,0.04,,0.02,,0.08,0.14,0.53,0.95,1.62,2.02,2.3,2.74,3.01
2014-11-25,0.06,,0.02,,0.07,0.14,0.51,0.94,1.58,1.98,2.27,2.69,2.97
2014-11-26,0.06,,0.02,,0.07,0.14,0.53,0.93,1.56,1.96,2.24,2.67,2.95
2014-11-28,0.04,,0.02,,0.07,0.13,0.47,0.88,1.49,1.89,2.18,2.62,2.89
