date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2014-07-01,0.03,,0.02,,0.06,0.11,0.47,0.9,1.66,2.17,2.58,3.13,3.4
2014-07-02,0.02,,0.02,,0.06,0.12,0.49,0.95,1.71,2.22,2.64,3.2,3.46
2014-07-03,0.01,,0.01,,0.06,0.11,0.52,0.98,1.74,2.25,2.65,3.21,3.47
2014-07-07,0.02,,0.04,,0.06,0.12,0.52,1.0,1.74,2.24,2.63,3.17,3.44
2014-07-08,0.02,,0.03,,0.06,0.11,0.51,0.99,1.7,2.19,2.58,3.12,3.38
2014-07-09,0.03,,0.03,,0.06,0.11,0.51,0.97,1.68,2.17,2.57,3.1,3.37
2014-07-10,0.02,,0.02,,0.06,0.1,0.46,0.93,1.66,2.15,2.55,3.1,3.38
2014-07-11,0.02,,0.02,,0.07,0.11,0.48,0.92,1.65,2.13,2.53,3.07,3.34
2014-07-14,0.02,,0.03,,0.06,0.11,0.48,0.95,1.68,2.17,2.55,3.1,3.36
2014-07-15,0.02,,0.02,,0.06,0.11,0.49,0.97,1.7,2.18,2.56,3.1,3.37
2014-07-16,0.02,,0.02,,0.06,0.11,0.5,0.98,1.71,2.18,2.55,3.08,3.35
2014-07-17,0.02,,0.02,,0.06,0.1,0.47,0.94,1.65,2.11,2.47,3.01,3.27
2014-07-18,0.03,,0.02,,0.05,0.1,0.51,0.97,1.69,2.14,2.5,3.03,3.29
2014-07-21,0.02,,0.03,,0.06,0.11,0.51,0.99,1.7,2.14,2.49,3.01,3.26
2014-07-22,0.03,,0.03,,0.07,0.11,0.49,0.97,1.68,2.13,2.48,3.0,3.25
2014-07-23,0.03,,0.03,,0.05,0.11,0.5,0.96,1.67,2.12,2.48,3.0,3.26
2014-07-24,0.04,,0.03,,0.06,0.11,0.53,1.0,1.72,2.18,2.52,3.04,3.3
2014-07-25,0.03,,0.03,,0.06,0.11,0.53,0.98,1.69,2.14,2.48,2.99,3.24
2014-07-28,0.03,,0.04,,0.06,0.11,0.54,1.01,1.73,2.17,2.5,3.01,3.26
2014-07-29,0.03,,0.02,,0.06,0.12,0.54,1.0,1.7,2.14,2.47,2.97,3.22
2014-07-30,0.03,,0.04,,0.06,0.13,0.56,1.04,1.77,2.24,2.57,3.06,3.31
2014-07-31,0.01,,0.03,,0.05,0.12,0.53,1.02,1.76,2.24,2.58,3.07,3.32
