date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2014-06-02,0.04,,0.04,,0.06,0.1,0.39,0.83,1.6,2.12,2.54,3.1,3.38
2014-06-03,0.04,,0.04,,0.06,0.1,0.41,0.85,1.65,2.18,2.6,3.17,3.43
2014-06-04,0.04,,0.04,,0.06,0.1,0.41,0.85,1.65,2.2,2.61,3.18,3.45
2014-06-05,0.03,,0.04,,0.06,0.1,0.4,0.82,1.63,2.17,2.59,3.17,3.44
2014-06-06,0.02,,0.04,,0.06,0.11,0.41,0.86,1.66,2.19,2.6,3.17,3.44
2014-06-09,0.03,,0.04,,0.06,0.11,0.43,0.88,1.69,2.22,2.62,3.18,3.45
2014-06-10,0.04,,0.04,,0.06,0.11,0.45,0.93,1.71,2.24,2.64,3.2,3.47
2014-06-11,0.03,,0.04,,0.06,0.11,0.44,0.91,1.7,2.23,2.65,3.2,3.47
2014-06-12,0.02,,0.04,,0.07,0.1,0.42,0.88,1.66,2.17,2.58,3.14,3.41
2014-06-13,0.02,,0.04,,0.07,0.11,0.45,0.93,1.7,2.21,2.6,3.14,3.41
2014-06-16,0.03,,0.04,,0.07,0.11,0.49,0.95,1.71,2.21,2.61,3.14,3.4
2014-06-17,0.03,,0.04,,0.07,0.11,0.51,0.99,1.77,2.27,2.66,3.19,3.44
2014-06-18,0.03,,0.03,,0.06,0.1,0.48,0.95,1.71,2.21,2.61,3.16,3.43
2014-06-19,0.01,,0.02,,0.05,0.09,0.48,0.94,1.71,2.22,2.64,3.2,3.47
2014-06-20,0.01,,0.02,,0.04,0.09,0.5,0.94,1.71,2.22,2.63,3.18,3.44
2014-06-23,0.02,,0.03,,0.06,0.1,0.48,0.96,1.72,2.23,2.63,3.18,3.45
2014-06-24,0.01,,0.03,,0.06,0.12,0.49,0.95,1.7,2.19,2.59,3.14,3.41
2014-06-25,0.01,,0.03,,0.05,0.11,0.48,0.92,1.68,2.17,2.57,3.12,3.38
2014-06-26,0.01,,0.04,,0.06,0.11,0.46,0.9,1.64,2.14,2.53,3.08,3.35
2014-06-27,0.02,,0.03,,0.06,0.1,0.45,0.88,1.64,2.14,2.54,3.1,3.36
2014-06-30,0.02,,0.04,,0.07,0.11,0.47,0.88,1.62,2.13,2.53,3.08,3.34
