date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2014-09-02,0.02,,0.03,,0.05,0.1,0.53,0.99,1.69,2.11,2.42,2.91,3.17
2014-09-03,0.02,,0.03,,0.05,0.11,0.52,0.99,1.69,2.11,2.41,2.9,3.15
2014-09-04,0.02,,0.03,,0.05,0.1,0.54,1.01,1.71,2.14,2.45,2.95,3.21
2014-09-05,0.02,,0.03,,0.05,0.1,0.52,0.99,1.69,2.14,2.46,2.97,3.23
2014-09-08,0.01,,0.02,,0.05,0.1,0.54,1.02,1.72,2.16,2.48,2.97,3.23
2014-09-09,0.01,,0.02,,0.05,0.11,0.56,1.06,1.76,2.19,2.5,2.97,3.23
2014-09-10,0.01,,0.02,,0.05,0.11,0.58,1.07,1.79,2.22,2.54,3.01,3.26
2014-09-11,0.01,,0.02,,0.05,0.11,0.58,1.07,1.79,2.22,2.54,3.02,3.27
2014-09-12,0.01,,0.02,,0.05,0.11,0.58,1.07,1.83,2.29,2.62,3.1,3.35
2014-09-15,0.01,,0.02,,0.05,0.11,0.58,1.06,1.8,2.26,2.6,3.09,3.34
2014-09-16,0.01,,0.02,,0.04,0.13,0.55,1.04,1.78,2.26,2.6,3.11,3.36
2014-09-17,0.01,,0.02,,0.05,0.12,0.59,1.08,1.82,2.29,2.62,3.12,3.37
2014-09-18,0.01,,0.02,,0.04,0.12,0.59,1.1,1.85,2.32,2.63,3.12,3.36
2014-09-19,0.01,,0.02,,0.04,0.11,0.59,1.09,1.83,2.29,2.59,3.05,3.29
2014-09-22,0.0,,0.01,,0.04,0.1,0.58,1.06,1.8,2.26,2.57,3.04,3.28
2014-09-23,0.01,,0.01,,0.04,0.1,0.57,1.05,1.78,2.23,2.54,3.01,3.25
2014-09-24,0.01,,0.02,,0.03,0.11,0.59,1.08,1.82,2.26,2.57,3.04,3.28
2014-09-25,0.0,,0.01,,0.03,0.1,0.56,1.03,1.75,2.21,2.52,2.98,3.22
2014-09-26,0.01,,0.01,,0.03,0.11,0.59,1.08,1.8,2.24,2.54,2.99,3.22
2014-09-29,0.01,,0.02,,0.05,0.11,0.58,1.06,1.77,2.21,2.5,2.95,3.18
2014-09-30,0.02,,0.02,,0.03,0.13,0.58,1.07,1.78,2.22,2.52,2.98,3.21
