date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2001-11-01,2.18,,2.06,,1.99,2.1,2.49,2.91,3.66,4.01,4.24,5.0,4.79
2001-11-02,2.09,,2.01,,1.94,2.07,2.48,2.93,3.77,4.12,4.37,5.14,4.96
2001-11-05,2.06,,2.01,,1.96,2.05,2.46,2.91,3.71,4.07,4.31,5.06,4.86
2001-11-06,1.98,,1.85,,1.83,1.97,2.37,2.76,3.54,4.03,4.3,5.05,4.86
2001-11-07,1.93,,1.8,,1.75,1.93,2.32,2.7,3.47,3.95,4.22,4.95,4.79
2001-11-08,1.93,,1.84,,1.8,2.0,2.42,2.81,3.58,4.05,4.32,5.03,4.87
2001-11-09,1.92,,1.83,,1.82,2.02,2.45,2.86,3.62,4.09,4.34,5.05,4.88
2001-11-13,1.94,,1.84,,1.86,2.07,2.54,2.96,3.69,4.17,4.41,5.1,4.92
2001-11-14,1.99,,1.87,,1.9,2.13,2.7,3.11,3.83,4.31,4.54,5.2,5.02
2001-11-15,1.99,,1.92,,2.01,2.34,2.98,3.41,4.1,4.58,4.79,5.41,5.22
2001-11-16,2.02,,1.95,,2.06,2.41,3.09,3.55,4.24,4.72,4.91,5.52,5.3
2001-11-19,2.02,,1.94,,2.0,2.31,2.92,3.38,4.12,4.58,4.8,5.42,5.22
2001-11-20,2.02,,1.95,,1.99,2.31,2.96,3.41,4.17,4.66,4.88,5.5,5.3
2001-11-21,2.0,,1.96,,2.02,2.38,3.11,3.58,4.31,4.78,4.98,5.59,5.35
2001-11-23,2.0,,1.95,,2.02,2.41,3.2,3.68,4.4,4.83,5.04,5.65,5.39
2001-11-26,2.0,,1.98,,2.04,2.43,3.22,3.7,4.41,4.85,5.05,5.66,5.39
2001-11-27,2.01,,1.92,,1.98,2.36,3.11,3.58,4.32,4.77,4.98,5.64,5.37
2001-11-28,1.96,,1.87,,1.92,2.26,3.12,3.6,4.33,4.76,4.98,5.63,5.36
2001-11-29,1.9,,1.8,,1.8,2.03,2.87,3.33,4.1,4.56,4.79,5.52,5.24
2001-11-30,1.87,,1.78,,1.79,2.06,2.84,3.3,4.08,4.55,4.78,5.54,5.27
