date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2001-06-01,,,3.67,,3.61,3.67,4.22,4.49,4.94,5.24,5.39,5.89,5.71
2001-06-04,,,3.68,,3.64,3.68,4.19,4.47,4.93,5.22,5.35,5.87,5.69
2001-06-05,,,3.63,,3.6,3.61,4.12,4.39,4.84,5.15,5.29,5.85,5.66
2001-06-06,,,3.62,,3.6,3.62,4.12,4.38,4.83,5.15,5.27,5.83,5.65
2001-06-07,,,3.63,,3.6,3.63,4.14,4.41,4.88,5.21,5.33,5.89,5.72
2001-06-08,,,3.64,,3.63,3.64,4.17,4.45,4.93,5.25,5.38,5.9,5.73
2001-06-11,,,3.6,,3.62,3.64,4.11,4.4,4.87,5.19,5.32,5.85,5.69
2001-06-12,,,3.56,,3.6,3.62,4.09,4.37,4.82,5.14,5.27,5.81,5.65
2001-06-13,,,3.55,,3.58,3.6,4.08,4.35,4.81,5.15,5.28,5.81,5.66
2001-06-14,,,3.56,,3.59,3.56,4.04,4.3,4.76,5.11,5.26,5.8,5.65
2001-06-15,,,3.52,,3.55,3.53,4.01,4.26,4.74,5.12,5.27,5.83,5.68
2001-06-18,,,3.52,,3.49,3.48,3.98,4.24,4.73,5.1,5.27,5.84,5.7
2001-06-19,,,3.51,,3.49,3.48,3.99,4.25,4.72,5.08,5.26,5.82,5.69
2001-06-20,,,3.49,,3.47,3.45,3.98,4.24,4.72,5.06,5.24,5.8,5.67
2001-06-21,,,3.51,,3.48,3.47,3.99,4.25,4.7,5.05,5.22,5.77,5.64
2001-06-22,,,3.45,,3.42,3.41,3.93,4.18,4.63,4.98,5.14,5.7,5.58
2001-06-25,,,3.46,,3.46,3.48,3.96,4.22,4.65,5.0,5.16,5.72,5.59
2001-06-26,,,3.46,,3.49,3.53,4.03,4.3,4.74,5.08,5.24,5.78,5.65
2001-06-27,,,3.52,,3.55,3.59,4.06,4.36,4.82,5.11,5.26,5.77,5.62
2001-06-28,,,3.64,,3.64,3.69,4.22,4.48,4.92,5.23,5.35,5.85,5.68
2001-06-29,,,3.65,,3.63,3.72,4.25,4.52,4.97,5.28,5.42,5.91,5.75
