date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2001-02-01,,,5.0,,4.81,4.56,4.55,4.59,4.78,5.01,5.1,5.55,5.46
2001-02-02,,,5.06,,4.91,4.67,4.65,4.71,4.86,5.09,5.17,5.6,5.51
2001-02-05,,,5.06,,4.95,4.7,4.68,4.71,4.88,5.09,5.18,5.58,5.48
2001-02-06,,,5.07,,4.96,4.74,4.72,4.76,4.92,5.13,5.22,5.61,5.51
2001-02-07,,,5.07,,4.95,4.73,4.7,4.74,4.91,5.12,5.1,5.61,5.52
2001-02-08,,,5.08,,4.96,4.74,4.73,4.77,4.93,5.13,5.1,5.62,5.44
2001-02-09,,,5.06,,4.92,4.68,4.67,4.7,4.85,5.05,5.03,5.55,5.38
2001-02-12,,,5.04,,4.94,4.7,4.67,4.71,4.86,5.08,5.05,5.6,5.42
2001-02-13,,,5.05,,4.98,4.77,4.75,4.78,4.9,5.11,5.07,5.62,5.43
2001-02-14,,,5.07,,5.02,4.84,4.84,4.87,4.99,5.16,5.13,5.64,5.44
2001-02-15,,,5.08,,5.04,4.9,4.89,4.92,5.06,5.23,5.19,5.71,5.5
2001-02-16,,,5.02,,4.95,4.78,4.75,4.79,4.94,5.14,5.11,5.67,5.46
2001-02-20,,,5.04,,4.95,4.77,4.73,4.77,4.94,5.13,5.11,5.66,5.46
2001-02-21,,,5.02,,4.93,4.74,4.68,4.75,4.96,5.16,5.14,5.7,5.49
2001-02-22,,,5.01,,4.87,4.68,4.63,4.72,4.94,5.16,5.15,5.72,5.52
2001-02-23,,,4.89,,4.72,4.58,4.53,4.63,4.86,5.11,5.1,5.66,5.49
2001-02-26,,,4.81,,4.69,4.48,4.46,4.54,4.81,5.05,5.05,5.62,5.45
2001-02-27,,,4.82,,4.64,4.47,4.44,4.51,4.75,4.97,4.96,5.51,5.34
2001-02-28,,,4.85,,4.7,4.47,4.41,4.48,4.7,4.93,4.92,5.51,5.34
