date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2001-07-02,,,3.67,,3.61,3.74,4.21,4.47,4.88,5.21,5.37,5.86,5.7
2001-07-03,,,3.66,,3.63,3.71,4.24,4.48,4.91,5.25,5.41,5.9,5.73
2001-07-05,,,3.65,,3.63,3.7,4.24,4.5,4.95,5.29,5.44,5.94,5.76
2001-07-06,,,3.63,,3.57,3.63,4.16,4.43,4.9,5.24,5.41,5.92,5.75
2001-07-09,,,3.65,,3.62,3.66,4.15,4.41,4.88,5.21,5.37,5.87,5.7
2001-07-10,,,3.63,,3.58,3.61,4.08,4.34,4.82,5.15,5.32,5.83,5.68
2001-07-11,,,3.58,,3.55,3.6,4.07,4.33,4.81,5.14,5.31,5.84,5.69
2001-07-12,,,3.6,,3.56,3.6,4.07,4.33,4.8,5.1,5.27,5.8,5.65
2001-07-13,,,3.62,,3.59,3.64,4.12,4.37,4.82,5.11,5.27,5.79,5.64
2001-07-16,,,3.64,,3.61,3.63,4.07,4.32,4.76,5.05,5.21,5.74,5.59
2001-07-17,,,3.61,,3.59,3.63,4.09,4.34,4.78,5.06,5.22,5.74,5.59
2001-07-18,,,3.54,,3.51,3.57,3.96,4.26,4.66,4.94,5.12,5.65,5.52
2001-07-19,,,3.55,,3.54,3.6,3.98,4.28,4.69,4.96,5.13,5.66,5.53
2001-07-20,,,3.53,,3.53,3.59,3.98,4.29,4.7,4.98,5.15,5.67,5.54
2001-07-23,,,3.56,,3.55,3.59,3.98,4.28,4.68,4.95,5.13,5.66,5.53
2001-07-24,,,3.56,,3.52,3.59,3.97,4.26,4.67,4.94,5.13,5.64,5.52
2001-07-25,,,3.56,,3.54,3.62,3.98,4.3,4.74,5.01,5.2,5.7,5.58
2001-07-26,,,3.56,,3.52,3.59,3.94,4.24,4.71,4.99,5.19,5.71,5.59
2001-07-27,,,3.55,,3.48,3.57,3.87,4.15,4.64,4.93,5.13,5.65,5.55
2001-07-30,,,3.57,,3.49,3.56,3.86,4.14,4.63,4.91,5.11,5.63,5.53
2001-07-31,3.67,,3.54,,3.47,3.53,3.79,4.06,4.57,4.86,5.07,5.61,5.51
