date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1996-06-03,,,5.23,,5.41,5.78,6.26,6.43,6.64,6.8,6.87,7.19,7.01
1996-06-04,,,5.2,,5.42,5.78,6.24,6.44,6.62,6.78,6.86,7.18,7.0
1996-06-05,,,5.22,,5.41,5.76,6.24,6.43,6.6,6.75,6.82,7.14,6.96
1996-06-06,,,5.21,,5.4,5.71,6.16,6.32,6.52,6.67,6.76,7.08,6.91
1996-06-07,,,5.26,,5.53,5.86,6.4,6.56,6.75,6.87,6.93,7.22,7.05
1996-06-10,,,5.29,,5.56,5.88,6.4,6.58,6.77,6.91,6.97,7.28,7.1
1996-06-11,,,5.27,,5.53,5.87,6.37,6.56,6.77,6.94,6.99,7.31,7.13
1996-06-12,,,5.26,,5.53,5.88,6.39,6.59,6.81,6.99,7.03,7.35,7.18
1996-06-13,,,5.24,,5.51,5.85,6.36,6.56,6.8,6.95,7.01,7.32,7.15
1996-06-14,,,5.21,,5.48,5.8,6.29,6.49,6.72,6.87,6.95,7.26,7.1
1996-06-17,,,5.19,,5.46,5.78,6.27,6.47,6.68,6.82,6.9,7.22,7.06
1996-06-18,,,5.21,,5.46,5.78,6.28,6.48,6.71,6.87,6.93,7.25,7.09
1996-06-19,,,5.23,,5.46,5.81,6.31,6.5,6.74,6.89,6.96,7.27,7.12
1996-06-20,,,5.26,,5.48,5.87,6.38,6.55,6.77,6.89,6.98,7.27,7.12
1996-06-21,,,5.26,,5.48,5.84,6.35,6.52,6.74,6.87,6.96,7.25,7.11
1996-06-24,,,5.23,,5.44,5.83,6.32,6.52,6.72,6.86,6.94,7.24,7.09
1996-06-25,,,5.24,,5.44,5.82,6.3,6.5,6.7,6.82,6.91,7.2,7.06
1996-06-26,,,5.24,,5.45,5.83,6.3,6.49,6.67,6.8,6.91,7.19,7.05
1996-06-27,,,5.2,,5.42,5.77,6.21,6.41,6.59,6.72,6.83,7.13,6.99
1996-06-28,,,5.18,,5.37,5.7,6.11,6.3,6.47,6.61,6.73,7.03,6.9
