date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1996-09-03,,,5.32,,5.58,5.94,6.35,6.54,6.71,6.83,6.92,7.22,7.07
1996-09-04,,,5.32,,5.58,5.97,6.38,6.56,6.74,6.85,6.94,7.25,7.1
1996-09-05,,,5.34,,5.59,5.98,6.38,6.56,6.76,6.88,6.98,7.3,7.15
1996-09-06,,,5.33,,5.57,5.92,6.33,6.52,6.72,6.84,6.94,7.27,7.12
1996-09-09,,,5.29,,5.5,5.91,6.32,6.47,6.67,6.8,6.9,7.23,7.08
1996-09-10,,,5.29,,5.55,5.93,6.34,6.52,6.7,6.84,6.94,7.28,7.13
1996-09-11,,,5.31,,5.52,5.94,6.34,6.51,6.7,6.84,6.94,7.27,7.12
1996-09-12,,,5.28,,5.5,5.9,6.27,6.44,6.64,6.79,6.88,7.23,7.08
1996-09-13,,,5.21,,5.38,5.74,6.1,6.29,6.48,6.64,6.74,7.1,6.95
1996-09-16,,,5.2,,5.38,5.74,6.14,6.31,6.49,6.63,6.73,7.09,6.95
1996-09-17,,,5.31,,5.46,5.83,6.22,6.39,6.57,6.71,6.81,7.15,7.0
1996-09-18,,,5.28,,5.47,5.84,6.26,6.43,6.61,6.73,6.83,7.16,7.02
1996-09-19,,,5.25,,5.48,5.85,6.29,6.46,6.65,6.77,6.87,7.19,7.05
1996-09-20,,,5.29,,5.5,5.85,6.26,6.43,6.62,6.75,6.85,7.18,7.04
1996-09-23,,,5.31,,5.5,5.85,6.24,6.4,6.6,6.73,6.83,7.16,7.02
1996-09-24,,,5.17,,5.37,5.73,6.16,6.32,6.52,6.67,6.77,7.12,6.99
1996-09-25,,,5.07,,5.28,5.7,6.08,6.25,6.46,6.59,6.71,7.05,6.93
1996-09-26,,,5.0,,5.25,5.65,6.05,6.22,6.41,6.54,6.66,7.0,6.88
1996-09-27,,,5.04,,5.24,5.68,6.07,6.25,6.43,6.57,6.68,7.03,6.91
1996-09-30,,,5.14,,5.37,5.71,6.1,6.28,6.46,6.6,6.72,7.05,6.93
