date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1996-04-01,,,5.2,,5.26,5.41,5.79,5.91,6.09,6.28,6.31,6.82,6.66
1996-04-02,,,5.16,,5.25,5.44,5.74,5.86,6.02,6.23,6.25,6.77,6.62
1996-04-03,,,5.15,,5.25,5.46,5.77,5.89,6.06,6.26,6.27,6.8,6.63
1996-04-04,,,5.11,,5.25,5.48,5.83,5.95,6.12,6.32,6.33,6.83,6.66
1996-04-05,,,5.15,,5.36,5.63,6.09,6.22,6.4,6.57,6.57,7.01,6.83
1996-04-08,,,5.16,,5.39,5.67,6.11,6.27,6.46,6.62,6.63,7.07,6.88
1996-04-09,,,5.1,,5.32,5.6,6.06,6.21,6.37,6.56,6.56,7.04,6.84
1996-04-10,,,5.08,,5.31,5.64,6.1,6.24,6.44,6.63,6.63,7.1,6.91
1996-04-11,,,5.08,,5.32,5.65,6.12,6.33,6.5,6.68,6.68,7.15,6.95
1996-04-12,,,5.07,,5.28,5.53,5.96,6.12,6.31,6.49,6.52,7.0,6.81
1996-04-15,,,4.97,,5.21,5.47,5.93,6.07,6.27,6.46,6.47,6.98,6.79
1996-04-16,,,4.95,,5.21,5.48,5.91,6.06,6.28,6.46,6.48,6.95,6.78
1996-04-17,,,4.96,,5.24,5.53,5.96,6.12,6.33,6.49,6.52,6.99,6.81
1996-04-18,,,4.98,,5.26,5.56,6.02,6.18,6.39,6.56,6.58,7.02,6.84
1996-04-19,,,5.01,,5.24,5.5,5.95,6.1,6.32,6.48,6.53,7.0,6.8
1996-04-22,,,5.09,,5.22,5.48,5.92,6.06,6.28,6.44,6.48,6.95,6.75
1996-04-23,,,5.1,,5.23,5.48,5.93,6.1,6.31,6.47,6.52,6.97,6.78
1996-04-24,,,5.13,,5.24,5.51,5.95,6.13,6.34,6.51,6.57,7.01,6.81
1996-04-25,,,5.09,,5.24,5.57,5.99,6.15,6.31,6.49,6.56,7.01,6.81
1996-04-26,,,5.11,,5.23,5.55,5.92,6.08,6.29,6.47,6.54,6.96,6.79
1996-04-29,,,5.14,,5.28,5.57,5.98,6.13,6.33,6.51,6.59,7.0,6.83
1996-04-30,,,5.14,,5.3,5.62,6.03,6.19,6.4,6.58,6.66,7.06,6.89
