date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2013-03-01,0.07,,0.11,,0.12,0.16,0.25,0.35,0.75,1.23,1.86,2.68,3.06
2013-03-04,0.07,,0.11,,0.12,0.16,0.24,0.35,0.76,1.25,1.88,2.7,3.08
2013-03-05,0.09,,0.08,,0.12,0.15,0.25,0.36,0.77,1.27,1.9,2.72,3.1
2013-03-06,0.09,,0.1,,0.12,0.15,0.25,0.38,0.81,1.31,1.95,2.77,3.15
2013-03-07,0.1,,0.1,,0.11,0.15,0.25,0.4,0.85,1.36,2.0,2.82,3.2
2013-03-08,0.09,,0.1,,0.11,0.15,0.27,0.42,0.9,1.43,2.06,2.89,3.25
2013-03-11,0.09,,0.1,,0.12,0.15,0.27,0.43,0.9,1.43,2.07,2.89,3.26
2013-03-12,0.1,,0.1,,0.12,0.15,0.27,0.41,0.88,1.4,2.03,2.85,3.22
2013-03-13,0.09,,0.09,,0.12,0.15,0.27,0.42,0.89,1.41,2.04,2.85,3.22
2013-03-14,0.08,,0.1,,0.12,0.15,0.27,0.42,0.88,1.4,2.04,2.87,3.25
2013-03-15,0.07,,0.09,,0.11,0.14,0.25,0.4,0.84,1.35,2.01,2.85,3.22
2013-03-18,0.07,,0.07,,0.11,0.15,0.26,0.38,0.81,1.31,1.96,2.79,3.18
2013-03-19,0.08,,0.07,,0.11,0.15,0.24,0.37,0.79,1.28,1.92,2.75,3.13
2013-03-20,0.08,,0.07,,0.11,0.15,0.26,0.38,0.81,1.32,1.96,2.8,3.19
2013-03-21,0.08,,0.07,,0.11,0.14,0.27,0.38,0.81,1.3,1.95,2.77,3.15
2013-03-22,0.07,,0.07,,0.11,0.14,0.26,0.39,0.8,1.29,1.93,2.75,3.13
2013-03-25,0.06,,0.08,,0.11,0.14,0.24,0.38,0.8,1.28,1.93,2.76,3.14
2013-03-26,0.08,,0.07,,0.11,0.14,0.25,0.38,0.79,1.27,1.92,2.75,3.13
2013-03-27,0.06,,0.09,,0.12,0.14,0.25,0.36,0.76,1.22,1.87,2.71,3.09
2013-03-28,0.04,,0.07,,0.11,0.14,0.25,0.36,0.77,1.24,1.87,2.71,3.1
