date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2013-10-01,0.1,,0.02,,0.04,0.1,0.33,0.66,1.42,2.04,2.66,3.43,3.72
2013-10-02,0.08,,0.02,,0.05,0.11,0.31,0.62,1.38,2.01,2.63,3.41,3.7
2013-10-03,0.12,,0.03,,0.05,0.11,0.33,0.61,1.36,1.99,2.62,3.4,3.71
2013-10-04,0.11,,0.03,,0.04,0.11,0.33,0.66,1.41,2.05,2.66,3.43,3.73
2013-10-07,0.13,,0.03,,0.06,0.12,0.37,0.66,1.41,2.03,2.65,3.41,3.7
2013-10-08,0.27,,0.05,,0.09,0.15,0.4,0.7,1.43,2.05,2.66,3.41,3.7
2013-10-09,0.26,,0.05,,0.08,0.15,0.37,0.68,1.43,2.06,2.68,3.43,3.73
2013-10-10,0.25,,0.05,,0.07,0.14,0.35,0.68,1.44,2.09,2.71,3.46,3.75
2013-10-11,0.25,,0.08,,0.07,0.14,0.35,0.66,1.42,2.07,2.7,3.45,3.74
2013-10-15,0.32,,0.14,,0.16,0.16,0.37,0.68,1.45,2.11,2.75,3.5,3.78
2013-10-16,0.14,,0.1,,0.11,0.15,0.34,0.64,1.41,2.06,2.69,3.43,3.72
2013-10-17,0.01,,0.05,,0.08,0.13,0.33,0.61,1.35,1.98,2.61,3.36,3.66
2013-10-18,0.01,,0.04,,0.08,0.12,0.33,0.62,1.35,1.98,2.6,3.36,3.65
2013-10-21,0.02,,0.04,,0.07,0.11,0.33,0.63,1.38,2.01,2.63,3.39,3.68
2013-10-22,0.04,,0.04,,0.07,0.1,0.31,0.59,1.3,1.92,2.54,3.31,3.61
2013-10-23,0.02,,0.04,,0.07,0.11,0.31,0.6,1.3,1.9,2.51,3.29,3.59
2013-10-24,0.02,,0.03,,0.07,0.12,0.33,0.59,1.32,1.92,2.53,3.3,3.61
2013-10-25,0.02,,0.04,,0.08,0.11,0.32,0.59,1.3,1.9,2.53,3.3,3.6
2013-10-28,0.02,,0.04,,0.08,0.11,0.32,0.59,1.31,1.91,2.54,3.31,3.61
2013-10-29,0.06,,0.04,,0.08,0.11,0.31,0.59,1.29,1.9,2.53,3.31,3.62
2013-10-30,0.05,,0.04,,0.09,0.11,0.33,0.58,1.3,1.93,2.55,3.33,3.63
2013-10-31,0.03,,0.04,,0.08,0.1,0.31,0.57,1.31,1.95,2.57,3.33,3.63
