date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2013-07-01,0.01,,0.04,,0.09,0.15,0.34,0.65,1.39,1.93,2.5,3.19,3.48
2013-07-02,0.02,,0.03,,0.08,0.14,0.34,0.64,1.38,1.92,2.48,3.18,3.47
2013-07-03,0.03,,0.05,,0.08,0.14,0.36,0.67,1.42,1.97,2.52,3.22,3.49
2013-07-05,0.03,,0.04,,0.08,0.15,0.4,0.77,1.6,2.19,2.73,3.41,3.68
2013-07-08,0.02,,0.05,,0.07,0.14,0.37,0.71,1.51,2.11,2.65,3.35,3.63
2013-07-09,0.04,,0.04,,0.08,0.14,0.37,0.71,1.5,2.08,2.65,3.36,3.64
2013-07-10,0.03,,0.04,,0.08,0.13,0.38,0.73,1.54,2.12,2.7,3.4,3.68
2013-07-11,0.02,,0.04,,0.07,0.13,0.34,0.65,1.4,1.99,2.6,3.33,3.64
2013-07-12,0.02,,0.04,,0.07,0.12,0.37,0.66,1.43,2.0,2.61,3.34,3.64
2013-07-15,0.02,,0.04,,0.07,0.11,0.34,0.66,1.4,1.97,2.57,3.3,3.61
2013-07-16,0.02,,0.03,,0.07,0.1,0.34,0.64,1.38,1.95,2.55,3.28,3.58
2013-07-17,0.02,,0.03,,0.08,0.11,0.32,0.6,1.33,1.91,2.52,3.27,3.57
2013-07-18,0.01,,0.03,,0.07,0.11,0.32,0.61,1.35,1.95,2.56,3.32,3.63
2013-07-19,0.01,,0.03,,0.07,0.11,0.32,0.59,1.31,1.9,2.5,3.25,3.56
2013-07-22,0.01,,0.04,,0.07,0.1,0.32,0.59,1.32,1.9,2.5,3.25,3.55
2013-07-23,0.02,,0.02,,0.07,0.12,0.33,0.6,1.33,1.92,2.53,3.27,3.58
2013-07-24,0.02,,0.03,,0.07,0.12,0.34,0.64,1.4,2.0,2.61,3.34,3.65
2013-07-25,0.02,,0.02,,0.06,0.12,0.32,0.62,1.38,2.0,2.61,3.34,3.65
2013-07-26,0.02,,0.03,,0.07,0.11,0.31,0.59,1.36,1.98,2.58,3.31,3.61
2013-07-29,0.01,,0.03,,0.07,0.11,0.33,0.61,1.37,2.0,2.61,3.35,3.66
2013-07-30,0.03,,0.04,,0.07,0.11,0.33,0.62,1.39,2.02,2.63,3.36,3.67
2013-07-31,0.03,,0.04,,0.08,0.11,0.31,0.61,1.38,2.0,2.6,3.34,3.64
