date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1994-10-03,,,5.05,,5.61,6.06,6.69,7.01,7.35,7.52,7.66,8.02,7.86
1994-10-04,,,5.09,,5.6,6.06,6.68,7.01,7.37,7.55,7.7,8.06,7.89
1994-10-05,,,5.09,,5.61,6.1,6.73,7.05,7.42,7.61,7.77,8.12,7.95
1994-10-06,,,5.11,,5.62,6.1,6.71,7.06,7.43,7.62,7.78,8.12,7.95
1994-10-07,,,5.02,,5.55,6.01,6.65,6.97,7.34,7.54,7.7,8.07,7.91
1994-10-11,,,5.06,,5.56,6.01,6.63,6.95,7.3,7.48,7.65,8.02,7.86
1994-10-12,,,5.12,,5.57,6.05,6.67,6.99,7.34,7.52,7.69,8.04,7.89
1994-10-13,,,5.05,,5.5,6.07,6.63,6.96,7.3,7.48,7.64,7.99,7.84
1994-10-14,,,5.0,,5.48,6.01,6.57,6.91,7.26,7.45,7.61,7.98,7.83
1994-10-17,,,5.04,,5.55,6.04,6.61,6.92,7.28,7.47,7.62,7.97,7.83
1994-10-18,,,5.04,,5.55,6.04,6.61,6.92,7.29,7.47,7.64,8.01,7.86
1994-10-19,,,5.05,,5.58,6.07,6.66,6.99,7.34,7.52,7.68,8.04,7.9
1994-10-20,,,5.14,,5.67,6.18,6.77,7.1,7.46,7.63,7.8,8.14,8.0
1994-10-21,,,5.15,,5.68,6.19,6.8,7.11,7.46,7.63,7.81,8.12,7.99
1994-10-24,,,5.22,,5.74,6.24,6.84,7.17,7.52,7.68,7.86,8.17,8.04
1994-10-25,,,5.2,,5.75,6.25,6.87,7.18,7.54,7.72,7.88,8.18,8.06
1994-10-26,,,5.13,,5.71,6.23,6.9,7.17,7.55,7.72,7.88,8.19,8.06
1994-10-27,,,5.12,,5.7,6.23,6.89,7.16,7.55,7.72,7.88,8.17,8.05
1994-10-28,,,5.16,,5.67,6.17,6.82,7.1,7.48,7.65,7.82,8.09,7.96
1994-10-31,,,5.2,,5.72,6.18,6.84,7.1,7.48,7.65,7.81,8.09,7.97
