date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1994-05-02,,,4.1,,4.57,5.12,5.81,6.2,6.69,6.93,7.09,7.45,7.33
1994-05-03,,,4.12,,4.62,5.19,5.86,6.26,6.73,6.96,7.13,7.48,7.35
1994-05-04,,,4.15,,4.63,5.22,5.89,6.28,6.74,6.97,7.14,7.49,7.35
1994-05-05,,,4.13,,4.62,5.21,5.88,6.25,6.7,6.94,7.11,7.46,7.33
1994-05-06,,,4.3,,4.82,5.4,6.12,6.5,6.95,7.19,7.35,7.67,7.53
1994-05-09,,,4.44,,5.02,5.55,6.26,6.64,7.09,7.33,7.49,7.76,7.63
1994-05-10,,,4.35,,4.95,5.48,6.13,6.52,6.93,7.14,7.33,7.62,7.5
1994-05-11,,,4.32,,4.96,5.52,6.2,6.59,7.02,7.26,7.4,7.73,7.6
1994-05-12,,,4.24,,4.9,5.48,6.13,6.53,6.97,7.22,7.36,7.69,7.57
1994-05-13,,,4.24,,4.86,5.41,6.05,6.43,6.89,7.14,7.29,7.63,7.5
1994-05-16,,,4.31,,4.87,5.41,6.03,6.4,6.85,7.08,7.24,7.58,7.46
1994-05-17,,,4.3,,4.77,5.29,5.88,6.23,6.66,6.85,7.03,7.39,7.27
1994-05-18,,,4.29,,4.73,5.21,5.83,6.18,6.61,6.85,7.03,7.41,7.27
1994-05-19,,,4.24,,4.65,5.12,5.73,6.07,6.52,6.76,6.96,7.37,7.24
1994-05-20,,,4.26,,4.71,5.14,5.8,6.14,6.59,6.82,7.02,7.44,7.3
1994-05-23,,,4.35,,4.82,5.28,5.94,6.3,6.76,6.99,7.19,7.58,7.44
1994-05-24,,,4.32,,4.79,5.28,5.94,6.28,6.75,6.96,7.17,7.54,7.41
1994-05-25,,,4.28,,4.76,5.28,5.95,6.31,6.74,6.93,7.14,7.51,7.37
1994-05-26,,,4.27,,4.76,5.28,5.92,6.27,6.69,6.9,7.09,7.51,7.37
1994-05-27,,,4.3,,4.82,5.35,5.97,6.32,6.73,6.92,7.12,7.55,7.4
1994-05-31,,,4.31,,4.87,5.38,6.01,6.36,6.77,6.99,7.17,7.58,7.44
