date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1994-06-01,,,4.28,,4.83,5.36,5.98,6.33,6.74,6.95,7.12,7.52,7.39
1994-06-02,,,4.24,,4.76,5.29,5.93,6.28,6.68,6.89,7.07,7.49,7.35
1994-06-03,,,4.23,,4.72,5.22,5.84,6.19,6.59,6.78,6.98,7.39,7.26
1994-06-06,,,4.25,,4.69,5.15,5.78,6.1,6.49,6.7,6.91,7.34,7.21
1994-06-07,,,4.22,,4.68,5.16,5.8,6.14,6.53,6.75,6.95,7.37,7.26
1994-06-08,,,4.21,,4.66,5.13,5.78,6.11,6.53,6.75,6.96,7.39,7.28
1994-06-09,,,4.23,,4.67,5.15,5.8,6.13,6.54,6.76,6.98,7.39,7.28
1994-06-10,,,4.22,,4.7,5.2,5.85,6.17,6.6,6.82,7.03,7.44,7.32
1994-06-13,,,4.24,,4.7,5.22,5.91,6.25,6.66,6.87,7.07,7.47,7.36
1994-06-14,,,4.21,,4.64,5.14,5.81,6.15,6.58,6.79,7.0,7.41,7.31
1994-06-15,,,4.23,,4.66,5.19,5.88,6.23,6.67,6.88,7.1,7.53,7.41
1994-06-16,,,4.22,,4.64,5.15,5.83,6.19,6.65,6.86,7.07,7.49,7.38
1994-06-17,,,4.23,,4.66,5.2,5.88,6.24,6.71,6.93,7.14,7.58,7.45
1994-06-20,,,4.28,,4.73,5.24,5.92,6.28,6.74,6.96,7.16,7.58,7.46
1994-06-21,,,4.3,,4.77,5.31,6.04,6.37,6.82,7.02,7.22,7.63,7.51
1994-06-22,,,4.28,,4.75,5.28,5.97,6.31,6.75,6.94,7.13,7.52,7.41
1994-06-23,,,4.26,,4.74,5.29,5.94,6.26,6.7,6.9,7.1,7.51,7.4
1994-06-24,,,4.28,,4.78,5.37,6.06,6.38,6.81,7.05,7.22,7.63,7.52
1994-06-27,,,4.28,,4.73,5.37,6.05,6.36,6.79,7.0,7.18,7.57,7.46
1994-06-28,,,4.28,,4.75,5.48,6.13,6.46,6.88,7.09,7.26,7.65,7.53
1994-06-29,,,4.25,,4.74,5.47,6.12,6.45,6.87,7.08,7.24,7.63,7.51
1994-06-30,,,4.26,,4.83,5.51,6.19,6.52,6.97,7.18,7.34,7.75,7.63
