date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1994-09-01,,,4.67,,4.99,5.56,6.15,6.44,6.81,7.01,7.19,7.6,7.46
1994-09-02,,,4.67,,5.04,5.55,6.17,6.45,6.82,7.01,7.21,7.64,7.5
1994-09-06,,,4.69,,5.06,5.58,6.22,6.5,6.88,7.08,7.27,7.71,7.55
1994-09-07,,,4.66,,5.05,5.6,6.22,6.51,6.92,7.11,7.29,7.73,7.58
1994-09-08,,,4.67,,5.06,5.59,6.22,6.51,6.92,7.1,7.3,7.73,7.58
1994-09-09,,,4.7,,5.14,5.7,6.35,6.66,7.06,7.26,7.44,7.88,7.71
1994-09-12,,,4.75,,5.19,5.72,6.37,6.67,7.08,7.27,7.46,7.89,7.72
1994-09-13,,,4.72,,5.17,5.7,6.35,6.65,7.05,7.26,7.44,7.87,7.7
1994-09-14,,,4.7,,5.15,5.68,6.33,6.63,7.02,7.23,7.41,7.83,7.68
1994-09-15,,,4.7,,5.14,5.69,6.28,6.58,6.97,7.19,7.35,7.8,7.64
1994-09-16,,,4.73,,5.23,5.79,6.42,6.72,7.13,7.34,7.52,7.95,7.78
1994-09-19,,,4.72,,5.23,5.78,6.39,6.71,7.11,7.32,7.49,7.9,7.75
1994-09-20,,,4.74,,5.29,5.82,6.44,6.75,7.15,7.37,7.53,7.93,7.78
1994-09-21,,,4.92,,5.4,5.9,6.52,6.81,7.2,7.4,7.56,7.95,7.8
1994-09-22,,,4.92,,5.4,5.88,6.5,6.8,7.2,7.39,7.56,7.94,7.79
1994-09-23,,,4.91,,5.42,5.89,6.52,6.83,7.2,7.4,7.57,7.95,7.8
1994-09-26,,,4.92,,5.44,5.91,6.54,6.83,7.21,7.41,7.57,7.95,7.8
1994-09-27,,,4.83,,5.4,5.89,6.52,6.83,7.24,7.44,7.61,8.01,7.85
1994-09-28,,,4.66,,5.37,5.88,6.51,6.83,7.21,7.42,7.57,7.97,7.81
1994-09-29,,,4.7,,5.44,5.95,6.6,6.92,7.29,7.48,7.64,8.02,7.86
1994-09-30,,,4.8,,5.43,5.96,6.62,6.92,7.28,7.46,7.62,7.98,7.82
