date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2004-10-01,1.52,,1.71,,2.0,2.21,2.63,2.92,3.44,3.85,4.21,4.95,
2004-10-04,1.54,,1.71,,2.04,2.25,2.65,2.93,3.44,3.84,4.19,4.93,
2004-10-05,1.57,,1.71,,2.03,2.23,2.65,2.93,3.44,3.83,4.18,4.93,
2004-10-06,1.56,,1.71,,2.04,2.26,2.7,2.99,3.51,3.88,4.23,4.97,
2004-10-07,1.56,,1.7,,2.03,2.26,2.72,3.01,3.53,3.92,4.26,5.0,
2004-10-08,1.56,,1.71,,2.01,2.21,2.61,2.88,3.39,3.8,4.15,4.91,
2004-10-12,1.59,,1.72,,2.02,2.2,2.56,2.84,3.35,3.77,4.12,4.88,
2004-10-13,1.59,,1.72,,2.0,2.17,2.53,2.8,3.32,3.74,4.09,4.86,
2004-10-14,1.6,,1.74,,1.99,2.15,2.48,2.76,3.26,3.68,4.03,4.81,
2004-10-15,1.59,,1.76,,2.0,2.18,2.53,2.8,3.31,3.72,4.07,4.84,
2004-10-18,1.61,,1.81,,2.05,2.21,2.55,2.82,3.31,3.72,4.07,4.84,
2004-10-19,1.63,,1.82,,2.05,2.22,2.57,2.84,3.32,3.73,4.07,4.83,
2004-10-20,1.62,,1.82,,2.04,2.2,2.53,2.78,3.26,3.66,4.01,4.77,
2004-10-21,1.64,,1.85,,2.06,2.23,2.57,2.83,3.29,3.68,4.01,4.76,
2004-10-22,1.65,,1.85,,2.07,2.23,2.55,2.79,3.26,3.66,4.0,4.75,
2004-10-25,1.73,,1.9,,2.1,2.24,2.54,2.78,3.25,3.63,3.99,4.74,
2004-10-26,1.82,,1.91,,2.1,2.24,2.54,2.8,3.26,3.65,4.01,4.75,
2004-10-27,1.78,,1.92,,2.13,2.3,2.63,2.89,3.37,3.76,4.11,4.85,
2004-10-28,1.71,,1.91,,2.14,2.29,2.59,2.86,3.34,3.74,4.09,4.83,
2004-10-29,1.73,,1.91,,2.13,2.28,2.56,2.82,3.3,3.7,4.05,4.79,
