date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2004-11-01,1.79,,1.99,,2.2,2.34,2.61,2.89,3.36,3.76,4.11,4.84,
2004-11-02,1.86,,1.97,,2.19,2.33,2.6,2.86,3.34,3.75,4.1,4.84,
2004-11-03,1.83,,1.96,,2.18,2.32,2.6,2.85,3.35,3.74,4.09,4.83,
2004-11-04,1.85,,1.98,,2.19,2.34,2.63,2.89,3.37,3.76,4.1,4.82,
2004-11-05,1.86,,2.03,,2.27,2.44,2.8,3.04,3.51,3.88,4.21,4.92,
2004-11-08,1.88,,2.07,,2.3,2.47,2.8,3.08,3.51,3.88,4.22,4.95,
2004-11-09,1.89,,2.08,,2.29,2.46,2.8,3.05,3.53,3.88,4.22,4.95,
2004-11-10,1.88,,2.08,,2.29,2.47,2.82,3.07,3.56,3.89,4.25,4.97,
2004-11-12,1.91,,2.08,,2.31,2.49,2.86,3.1,3.53,3.89,4.2,4.91,
2004-11-15,1.92,,2.12,,2.34,2.53,2.89,3.12,3.53,3.89,4.2,4.91,
2004-11-16,1.93,,2.14,,2.36,2.54,2.91,3.14,3.56,3.91,4.21,4.92,
2004-11-17,1.9,,2.13,,2.33,2.5,2.85,3.07,3.47,3.83,4.14,4.85,
2004-11-18,1.91,,2.13,,2.34,2.51,2.86,3.08,3.48,3.81,4.12,4.82,
2004-11-19,1.98,,2.15,,2.36,2.56,2.95,3.17,3.57,3.91,4.2,4.89,
2004-11-22,1.98,,2.2,,2.43,2.6,2.95,3.18,3.56,3.9,4.18,4.85,
2004-11-23,1.99,,2.19,,2.41,2.6,2.98,3.2,3.58,3.92,4.19,4.85,
2004-11-24,1.98,,2.18,,2.4,2.6,3.01,3.23,3.61,3.93,4.2,4.85,
2004-11-26,2.01,,2.21,,2.4,2.61,3.03,3.25,3.64,3.98,4.24,4.9,
2004-11-29,2.02,,2.23,,2.46,2.66,3.07,3.31,3.72,4.06,4.34,4.99,
2004-11-30,2.07,,2.23,,2.44,2.63,3.02,3.29,3.72,4.07,4.36,5.03,
