date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2002-01-02,1.73,,1.74,,1.85,2.28,3.22,3.75,4.52,4.97,5.2,5.86,5.56
2002-01-03,1.73,,1.73,,1.82,2.24,3.19,3.71,4.48,4.93,5.16,5.83,5.54
2002-01-04,1.72,,1.72,,1.82,2.25,3.19,3.72,4.5,4.97,5.18,5.87,5.57
2002-01-07,1.7,,1.68,,1.77,2.19,3.08,3.61,4.39,4.86,5.09,5.76,5.49
2002-01-08,1.7,,1.68,,1.77,2.19,3.07,3.6,4.39,4.86,5.1,5.77,5.51
2002-01-09,1.68,,1.68,,1.77,2.17,3.03,3.57,4.38,4.86,5.1,5.76,5.51
2002-01-10,1.66,,1.68,,1.75,2.1,2.94,3.46,4.27,4.74,5.0,5.64,5.42
2002-01-11,1.62,,1.58,,1.62,1.98,2.76,3.28,4.14,4.65,4.92,5.6,5.37
2002-01-14,1.62,,1.58,,1.63,2.0,2.79,3.32,4.15,4.64,4.91,5.62,5.38
2002-01-15,1.64,,1.6,,1.63,1.99,2.79,3.32,4.14,4.62,4.88,5.56,5.34
2002-01-16,1.62,,1.61,,1.65,2.01,2.84,3.36,4.16,4.62,4.88,5.58,5.36
2002-01-17,1.6,,1.64,,1.73,2.09,2.96,3.49,4.28,4.73,4.98,5.65,5.41
2002-01-18,1.59,,1.62,,1.71,2.08,2.91,3.43,4.23,4.69,4.94,5.59,5.36
2002-01-22,1.67,,1.7,,1.77,2.11,2.97,3.48,4.27,4.72,4.96,5.62,5.39
2002-01-23,1.7,,1.71,,1.78,2.15,3.07,3.58,4.36,4.81,5.05,5.73,5.48
2002-01-24,1.69,,1.72,,1.82,2.22,3.15,3.67,4.4,4.82,5.07,5.71,5.47
2002-01-25,1.69,,1.72,,1.83,2.25,3.17,3.71,4.46,4.86,5.1,5.72,5.47
2002-01-28,1.71,,1.76,,1.88,2.28,3.19,3.73,4.48,4.88,5.12,5.72,5.47
2002-01-29,1.72,,1.72,,1.84,2.23,3.05,3.59,4.35,4.76,5.02,5.63,5.4
2002-01-30,1.7,,1.75,,1.86,2.23,3.06,3.61,4.37,4.77,5.02,5.64,5.41
2002-01-31,1.69,,1.76,,1.89,2.29,3.16,3.7,4.42,4.82,5.07,5.68,5.44
