date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2002-10-01,1.63,,1.59,,1.54,1.56,1.8,2.11,2.75,3.34,3.72,4.81,
2002-10-02,1.61,,1.58,,1.52,1.53,1.75,2.07,2.74,3.33,3.71,4.78,
2002-10-03,1.58,,1.57,,1.51,1.53,1.75,2.08,2.74,3.33,3.7,4.79,
2002-10-04,1.6,,1.61,,1.56,1.58,1.78,2.09,2.73,3.31,3.69,4.77,
2002-10-07,1.61,,1.63,,1.57,1.59,1.77,2.07,2.67,3.27,3.64,4.75,
2002-10-08,1.62,,1.61,,1.57,1.6,1.8,2.1,2.7,3.29,3.65,4.75,
2002-10-09,1.6,,1.57,,1.53,1.55,1.72,2.03,2.65,3.24,3.61,4.72,
2002-10-10,1.59,,1.58,,1.56,1.6,1.75,2.06,2.68,3.3,3.68,4.78,
2002-10-11,1.59,,1.58,,1.58,1.63,1.85,2.17,2.83,3.45,3.83,4.91,
2002-10-15,1.66,,1.68,,1.69,1.79,2.08,2.42,3.11,3.7,4.07,5.09,
2002-10-16,1.66,,1.66,,1.67,1.74,2.02,2.38,3.11,3.68,4.06,5.1,
2002-10-17,1.66,,1.67,,1.69,1.78,2.1,2.47,3.2,3.77,4.16,5.18,
2002-10-18,1.66,,1.67,,1.68,1.77,2.09,2.45,3.17,3.73,4.14,5.17,
2002-10-21,1.69,,1.71,,1.72,1.86,2.23,2.58,3.28,3.83,4.24,5.23,
2002-10-22,1.71,,1.69,,1.71,1.85,2.21,2.57,3.29,3.85,4.27,5.26,
2002-10-23,1.68,,1.68,,1.69,1.84,2.2,2.55,3.26,3.82,4.26,5.26,
2002-10-24,1.64,,1.65,,1.66,1.73,2.09,2.45,3.18,3.74,4.16,5.2,
2002-10-25,1.63,,1.64,,1.62,1.69,1.98,2.35,3.1,3.69,4.12,5.16,
2002-10-28,1.59,,1.59,,1.55,1.6,1.88,2.26,3.03,3.65,4.1,5.15,
2002-10-29,1.58,,1.51,,1.46,1.53,1.79,2.15,2.89,3.51,3.97,5.05,
2002-10-30,1.56,,1.51,,1.46,1.49,1.74,2.12,2.87,3.53,3.99,5.07,
2002-10-31,1.48,,1.44,,1.43,1.46,1.68,2.05,2.81,3.45,3.93,5.03,
