date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1992-12-01,,,3.4,,3.59,3.86,4.81,5.39,6.24,6.61,6.94,,7.57
1992-12-02,,,3.42,,3.58,3.84,4.81,5.39,6.23,6.61,6.93,,7.57
1992-12-03,,,3.37,,3.56,3.83,4.78,5.36,6.2,6.59,6.91,,7.57
1992-12-04,,,3.32,,3.48,3.73,4.7,5.27,6.11,6.51,6.84,,7.5
1992-12-07,,,3.35,,3.47,3.69,4.62,5.19,6.05,6.45,6.78,,7.45
1992-12-08,,,3.33,,3.44,3.66,4.59,5.13,5.99,6.39,6.73,,7.44
1992-12-09,,,3.3,,3.44,3.69,4.61,5.16,6.01,6.41,6.76,,7.44
1992-12-10,,,3.29,,3.47,3.72,4.67,5.19,6.04,6.42,6.77,,7.42
1992-12-11,,,3.32,,3.51,3.82,4.78,5.29,6.1,6.48,6.8,,7.44
1992-12-14,,,3.33,,3.54,3.85,4.8,5.34,6.15,6.52,6.83,,7.45
1992-12-15,,,3.29,,3.5,3.78,4.77,5.29,6.12,6.5,6.83,,7.45
1992-12-16,,,3.28,,3.46,3.73,4.67,5.21,6.06,6.44,6.77,,7.44
1992-12-17,,,3.27,,3.48,3.73,4.69,5.21,6.08,6.45,6.77,,7.43
1992-12-18,,,3.23,,3.43,3.69,4.66,5.2,6.07,6.44,6.76,,7.43
1992-12-21,,,3.25,,3.43,3.68,4.64,5.18,6.05,6.41,6.71,,7.38
1992-12-22,,,3.27,,3.41,3.63,4.64,5.12,6.02,6.36,6.65,,7.34
1992-12-23,,,3.25,,3.41,3.63,4.63,5.14,6.01,6.39,6.68,,7.36
1992-12-24,,,3.23,,3.41,3.63,4.6,5.13,6.02,6.4,6.69,,7.36
1992-12-28,,,3.3,,3.48,3.64,4.64,5.17,6.06,6.43,6.72,,7.4
1992-12-29,,,3.27,,3.45,3.64,4.61,5.15,6.04,6.42,6.69,,7.37
1992-12-30,,,3.19,,3.39,3.57,4.54,5.07,5.98,6.39,6.68,,7.39
1992-12-31,,,3.15,,3.38,3.61,4.56,5.12,6.04,6.43,6.7,,7.4
