date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1992-11-02,,,3.08,,3.35,3.62,4.47,5.07,5.96,6.46,6.88,,7.66
1992-11-03,,,3.1,,3.32,3.57,4.44,5.03,5.94,6.45,6.87,,7.65
1992-11-04,,,3.09,,3.32,3.56,4.44,5.01,5.94,6.46,6.89,,7.69
1992-11-05,,,3.08,,3.3,3.54,4.39,4.96,5.93,6.44,6.87,,7.69
1992-11-06,,,3.13,,3.37,3.6,4.48,5.07,6.02,6.54,6.97,,7.76
1992-11-09,,,3.17,,3.4,3.66,4.57,5.16,6.09,6.59,7.0,,7.75
1992-11-10,,,3.15,,3.38,3.62,4.5,5.1,6.01,6.5,6.91,,7.68
1992-11-12,,,3.13,,3.38,3.59,4.44,5.0,5.89,6.38,6.79,,7.57
1992-11-13,,,3.15,,3.42,3.68,4.54,5.09,5.99,6.44,6.82,,7.57
1992-11-16,,,3.22,,3.47,3.77,4.68,5.21,6.11,6.54,6.9,,7.56
1992-11-17,,,3.24,,3.48,3.73,4.67,5.21,6.08,6.51,6.86,,7.55
1992-11-18,,,3.22,,3.45,3.68,4.58,5.11,5.97,6.41,6.78,,7.51
1992-11-19,,,3.22,,3.46,3.72,4.59,5.12,6.0,6.44,6.81,,7.54
1992-11-20,,,3.28,,3.51,3.77,4.66,5.2,6.08,6.48,6.84,,7.54
1992-11-23,,,3.34,,3.55,3.77,4.69,5.22,6.1,6.51,6.86,,7.56
1992-11-24,,,3.29,,3.51,3.69,4.61,5.16,6.04,6.45,6.82,,7.53
1992-11-25,,,3.31,,3.54,3.75,4.7,5.23,6.12,6.5,6.84,,7.54
1992-11-27,,,3.33,,3.56,3.81,4.77,5.36,6.22,6.6,6.93,,7.59
1992-11-30,,,3.38,,3.58,3.83,4.79,5.36,6.23,6.61,6.95,,7.59
