date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1992-03-02,,,4.14,,4.28,4.5,5.45,5.94,6.73,7.07,7.38,,7.9
1992-03-03,,,4.14,,4.28,4.51,5.48,5.94,6.76,7.11,7.43,,7.93
1992-03-04,,,4.13,,4.27,4.52,5.5,5.98,6.76,7.1,7.43,,7.9
1992-03-05,,,4.14,,4.3,4.63,5.62,6.1,6.87,7.21,7.51,,7.95
1992-03-06,,,4.14,,4.29,4.6,5.6,6.05,6.85,7.18,7.48,,7.93
1992-03-09,,,4.1,,4.27,4.55,5.54,6.01,6.77,7.1,7.42,,7.88
1992-03-10,,,4.11,,4.29,4.58,5.56,6.02,6.78,7.11,7.43,,7.89
1992-03-11,,,4.11,,4.31,4.6,5.58,6.07,6.86,7.21,7.51,,7.96
1992-03-12,,,4.12,,4.33,4.69,5.74,6.22,7.01,7.33,7.62,,8.04
1992-03-13,,,4.16,,4.38,4.79,5.86,6.37,7.14,7.44,7.71,,8.06
1992-03-16,,,4.18,,4.41,4.78,5.87,6.37,7.12,7.43,7.69,,8.07
1992-03-17,,,4.16,,4.39,4.72,5.83,6.32,7.06,7.37,7.62,,8.02
1992-03-18,,,4.15,,4.4,4.74,5.84,6.33,7.06,7.36,7.62,,8.01
1992-03-19,,,4.15,,4.38,4.69,5.79,6.29,7.03,7.31,7.57,,7.98
1992-03-20,,,4.16,,4.4,4.74,5.86,6.36,7.12,7.38,7.64,,8.05
1992-03-23,,,4.17,,4.41,4.74,5.87,6.37,7.1,7.37,7.62,,8.04
1992-03-24,,,4.15,,4.34,4.66,5.78,6.26,7.0,7.27,7.53,,7.94
1992-03-25,,,4.11,,4.31,4.62,5.72,6.22,6.96,7.25,7.53,,7.94
1992-03-26,,,4.11,,4.3,4.6,5.69,6.23,6.98,7.29,7.57,,7.99
1992-03-27,,,4.11,,4.29,4.6,5.68,6.22,6.97,7.27,7.54,,7.94
1992-03-30,,,4.16,,4.33,4.56,5.61,6.19,6.93,7.25,7.54,,7.95
1992-03-31,,,4.15,,4.32,4.54,5.6,6.17,6.94,7.25,7.54,,7.96
