date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1992-09-01,,,3.22,,3.32,3.45,4.12,4.64,5.52,6.11,6.56,,7.38
1992-09-02,,,3.21,,3.31,3.43,4.1,4.59,5.5,6.07,6.54,,7.37
1992-09-03,,,3.21,,3.29,3.43,4.09,4.59,5.5,6.07,6.54,,7.37
1992-09-04,,,2.98,,3.05,3.18,3.89,4.38,5.3,5.9,6.4,,7.29
1992-09-08,,,2.96,,3.01,3.14,3.83,4.31,5.21,5.8,6.29,,7.23
1992-09-09,,,2.97,,3.02,3.17,3.85,4.34,5.25,5.83,6.31,,7.25
1992-09-10,,,2.97,,3.02,3.17,3.83,4.34,5.26,5.84,6.31,,7.24
1992-09-11,,,2.98,,3.04,3.19,3.87,4.39,5.33,5.91,6.37,,7.3
1992-09-14,,,2.95,,2.99,3.13,3.8,4.33,5.28,5.86,6.32,,7.26
1992-09-15,,,2.98,,3.02,3.2,3.89,4.43,5.37,5.94,6.4,,7.33
1992-09-16,,,2.96,,3.01,3.17,3.87,4.42,5.4,5.95,6.41,,7.35
1992-09-17,,,2.94,,3.0,3.14,3.86,4.4,5.41,5.95,6.4,,7.34
1992-09-18,,,2.94,,2.99,3.13,3.86,4.4,5.41,5.97,6.41,,7.32
1992-09-21,,,2.97,,3.0,3.16,3.91,4.45,5.46,5.99,6.42,,7.35
1992-09-22,,,2.98,,3.04,3.2,3.98,4.49,5.52,6.07,6.5,,7.45
1992-09-23,,,2.98,,3.06,3.21,3.97,4.52,5.54,6.13,6.54,,7.48
1992-09-24,,,2.95,,3.01,3.17,3.91,4.45,5.47,6.06,6.48,,7.42
1992-09-25,,,2.86,,2.92,3.04,3.78,4.31,5.33,5.96,6.41,,7.35
1992-09-28,,,2.79,,2.93,3.04,3.77,4.29,5.28,5.91,6.37,,7.34
1992-09-29,,,2.79,,2.93,3.06,3.8,4.31,5.31,5.92,6.37,,7.36
1992-09-30,,,2.75,,2.92,3.06,3.8,4.34,5.33,5.94,6.37,,7.38
