date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1999-02-01,,,4.53,,4.56,4.58,4.65,4.65,4.65,4.82,4.75,5.45,5.19
1999-02-02,,,4.53,,4.57,4.59,4.7,4.7,4.7,4.87,4.79,5.51,5.24
1999-02-03,,,4.48,,4.55,4.59,4.72,4.73,4.74,4.91,4.83,5.52,5.25
1999-02-04,,,4.49,,4.55,4.63,4.77,4.8,4.82,5.0,4.89,5.57,5.3
1999-02-05,,,4.5,,4.6,4.66,4.8,4.85,4.88,5.04,4.94,5.61,5.34
1999-02-08,,,4.54,,4.59,4.66,4.8,4.84,4.86,5.03,4.94,5.61,5.35
1999-02-09,,,4.53,,4.57,4.65,4.79,4.78,4.78,4.99,4.91,5.58,5.33
1999-02-10,,,4.48,,4.54,4.64,4.77,4.78,4.79,4.99,4.9,5.58,5.34
1999-02-11,,,4.5,,4.55,4.66,4.8,4.82,4.83,5.01,4.93,5.58,5.29
1999-02-12,,,4.54,,4.59,4.74,4.91,4.94,4.96,5.18,5.06,5.76,5.42
1999-02-16,,,4.56,,4.64,4.73,4.93,4.95,4.96,5.14,5.03,5.69,5.35
1999-02-17,,,4.52,,4.6,4.69,4.89,4.91,4.91,5.09,4.98,5.65,5.32
1999-02-18,,,4.53,,4.61,4.72,4.93,4.95,4.96,5.16,5.04,5.7,5.37
1999-02-19,,,4.56,,4.65,4.71,4.95,4.97,4.99,5.19,5.07,5.71,5.38
1999-02-22,,,4.65,,4.62,4.73,4.91,4.94,4.95,5.14,5.03,5.67,5.36
1999-02-23,,,4.66,,4.65,4.78,5.0,5.04,5.04,5.2,5.1,5.74,5.42
1999-02-24,,,4.67,,4.7,4.85,5.05,5.09,5.12,5.29,5.18,5.82,5.51
1999-02-25,,,4.62,,4.7,4.86,5.15,5.21,5.23,5.43,5.32,5.9,5.61
1999-02-26,,,4.66,,4.7,4.88,5.13,5.16,5.21,5.39,5.29,5.85,5.57
