date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1999-01-04,,,4.49,,4.57,4.58,4.58,4.57,4.57,4.75,4.69,5.42,5.15
1999-01-05,,,4.48,,4.57,4.56,4.64,4.64,4.62,4.8,4.74,5.48,5.21
1999-01-06,,,4.47,,4.55,4.53,4.62,4.62,4.61,4.76,4.73,5.42,5.17
1999-01-07,,,4.44,,4.49,4.51,4.63,4.63,4.62,4.82,4.77,5.48,5.23
1999-01-08,,,4.48,,4.53,4.57,4.71,4.71,4.72,4.92,4.86,5.57,5.26
1999-01-11,,,4.51,,4.57,4.62,4.74,4.75,4.76,4.95,4.9,5.61,5.29
1999-01-12,,,4.48,,4.51,4.55,4.68,4.68,4.68,4.89,4.82,5.55,5.23
1999-01-13,,,4.45,,4.48,4.49,4.61,4.61,4.6,4.84,4.74,5.49,5.16
1999-01-14,,,4.44,,4.41,4.41,4.47,4.48,4.48,4.73,4.63,5.39,5.07
1999-01-15,,,4.44,,4.44,4.46,4.56,4.55,4.54,4.76,4.66,5.43,5.1
1999-01-19,,,4.41,,4.48,4.49,4.62,4.62,4.6,4.82,4.71,5.46,5.14
1999-01-20,,,4.37,,4.49,4.53,4.66,4.66,4.65,4.86,4.76,5.48,5.18
1999-01-21,,,4.32,,4.45,4.48,4.63,4.62,4.6,4.79,4.7,5.43,5.14
1999-01-22,,,4.36,,4.44,4.46,4.59,4.58,4.54,4.73,4.64,5.38,5.09
1999-01-25,,,4.44,,4.45,4.48,4.59,4.58,4.55,4.74,4.67,5.4,5.12
1999-01-26,,,4.46,,4.46,4.51,4.63,4.61,4.58,4.76,4.69,5.41,5.12
1999-01-27,,,4.47,,4.47,4.51,4.57,4.57,4.57,4.74,4.68,5.4,5.14
1999-01-28,,,4.49,,4.45,4.52,4.58,4.57,4.57,4.73,4.67,5.37,5.11
1999-01-29,,,4.48,,4.47,4.51,4.58,4.57,4.55,4.72,4.66,5.35,5.09
