date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1993-11-01,,,3.18,,3.36,3.53,4.11,4.42,4.96,5.32,5.56,6.19,6.02
1993-11-02,,,3.19,,3.38,3.59,4.16,4.49,5.02,5.41,5.63,6.28,6.07
1993-11-03,,,3.16,,3.35,3.56,4.13,4.46,5.01,5.39,5.67,6.32,6.11
1993-11-04,,,3.15,,3.34,3.55,4.13,4.47,5.03,5.42,5.67,6.34,6.19
1993-11-05,,,3.13,,3.36,3.58,4.2,4.53,5.11,5.5,5.75,6.4,6.22
1993-11-08,,,3.17,,3.35,3.55,4.13,4.47,5.04,5.44,5.7,6.38,6.22
1993-11-09,,,3.18,,3.36,3.54,4.12,4.47,5.02,5.41,5.64,6.31,6.16
1993-11-10,,,3.19,,3.36,3.56,4.17,4.51,5.08,5.45,5.72,6.38,6.21
1993-11-12,,,3.18,,3.35,3.54,4.11,4.45,5.02,5.39,5.66,6.33,6.15
1993-11-15,,,3.18,,3.36,3.56,4.11,4.49,5.02,5.4,5.69,6.36,6.17
1993-11-16,,,3.16,,3.34,3.56,4.1,4.45,4.98,5.35,5.66,6.35,6.17
1993-11-17,,,3.16,,3.33,3.55,4.09,4.42,4.99,5.35,5.65,6.35,6.19
1993-11-18,,,3.18,,3.35,3.59,4.15,4.49,5.06,5.43,5.72,6.4,6.23
1993-11-19,,,3.2,,3.38,3.64,4.22,4.58,5.16,5.54,5.84,6.5,6.34
1993-11-22,,,3.21,,3.4,3.65,4.26,4.61,5.2,5.6,5.89,6.53,6.36
1993-11-23,,,3.19,,3.37,3.6,4.19,4.55,5.14,5.52,5.82,6.46,6.3
1993-11-24,,,3.19,,3.36,3.6,4.18,4.54,5.11,5.54,5.84,6.47,6.31
1993-11-26,,,3.18,,3.36,3.58,4.16,4.52,5.08,5.49,5.78,6.43,6.26
1993-11-29,,,3.2,,3.37,3.6,4.17,4.49,5.08,5.46,5.76,6.4,6.23
1993-11-30,,,3.21,,3.4,3.65,4.22,4.55,5.15,5.53,5.83,6.46,6.29
