date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1993-12-01,,,3.19,,3.37,3.62,4.2,4.54,5.14,5.52,5.82,6.44,6.28
1993-12-02,,,3.18,,3.36,3.62,4.22,4.55,5.16,5.52,5.81,6.42,6.27
1993-12-03,,,3.18,,3.37,3.62,4.24,4.59,5.16,5.52,5.8,6.39,6.25
1993-12-06,,,3.18,,3.36,3.57,4.19,4.5,5.09,5.43,5.72,6.31,6.17
1993-12-07,,,3.16,,3.36,3.6,4.17,4.52,5.1,5.43,5.71,6.31,6.17
1993-12-08,,,3.15,,3.35,3.6,4.18,4.5,5.09,5.41,5.71,6.31,6.17
1993-12-09,,,3.13,,3.34,3.6,4.18,4.49,5.07,5.38,5.68,6.29,6.15
1993-12-10,,,3.12,,3.34,3.62,4.21,4.53,5.13,5.45,5.73,6.34,6.19
1993-12-13,,,3.12,,3.36,3.62,4.23,4.56,5.16,5.5,5.78,6.4,6.24
1993-12-14,,,3.11,,3.35,3.63,4.25,4.59,5.2,5.54,5.82,6.46,6.29
1993-12-15,,,3.1,,3.34,3.61,4.22,4.58,5.19,5.55,5.83,6.46,6.29
1993-12-16,,,3.1,,3.33,3.6,4.23,4.58,5.2,5.56,5.84,6.47,6.31
1993-12-17,,,3.09,,3.32,3.58,4.2,4.54,5.17,5.52,5.81,6.44,6.29
1993-12-20,,,3.15,,3.36,3.61,4.22,4.58,5.2,5.54,5.83,6.45,6.3
1993-12-21,,,3.14,,3.34,3.62,4.26,4.58,5.22,5.56,5.85,6.47,6.32
1993-12-22,,,3.13,,3.3,3.59,4.19,4.5,5.13,5.46,5.74,6.37,6.22
1993-12-23,,,3.13,,3.29,3.59,4.18,4.49,5.1,5.42,5.72,6.36,6.22
1993-12-27,,,3.13,,3.31,3.61,4.2,4.5,5.09,5.42,5.72,6.36,6.23
1993-12-28,,,3.13,,3.32,3.6,4.2,4.49,5.1,5.42,5.72,6.36,6.24
1993-12-29,,,3.08,,3.3,3.6,4.2,4.51,5.12,5.44,5.74,6.38,6.25
1993-12-30,,,3.04,,3.31,3.62,4.25,4.58,5.2,5.53,5.82,6.47,6.34
1993-12-31,,,3.07,,3.3,3.63,4.25,4.58,5.21,5.53,5.83,6.48,6.35
