date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1993-09-01,,,3.08,,3.19,3.36,3.88,4.21,4.81,5.12,5.46,,6.09
1993-09-02,,,3.05,,3.18,3.34,3.83,4.16,4.76,5.09,5.41,,6.04
1993-09-03,,,3.0,,3.12,3.25,3.71,4.04,4.65,5.01,5.31,,5.95
1993-09-07,,,3.01,,3.12,3.26,3.7,4.01,4.6,4.96,5.23,,5.88
1993-09-08,,,3.02,,3.15,3.32,3.78,4.07,4.63,4.96,5.23,,5.86
1993-09-09,,,3.04,,3.18,3.37,3.88,4.18,4.74,5.06,5.35,,5.96
1993-09-10,,,3.02,,3.15,3.32,3.8,4.11,4.67,5.01,5.29,,5.89
1993-09-13,,,3.04,,3.16,3.33,3.82,4.13,4.66,4.99,5.26,,5.86
1993-09-14,,,3.05,,3.18,3.41,3.91,4.23,4.77,5.12,5.37,,5.97
1993-09-15,,,3.02,,3.16,3.39,3.89,4.19,4.75,5.14,5.39,,6.0
1993-09-16,,,3.01,,3.16,3.39,3.88,4.19,4.74,5.12,5.37,,6.01
1993-09-17,,,3.01,,3.17,3.39,3.89,4.19,4.75,5.11,5.38,,6.04
1993-09-20,,,3.0,,3.16,3.41,3.92,4.23,4.79,5.13,5.42,,6.08
1993-09-21,,,2.98,,3.14,3.38,3.9,4.21,4.8,5.19,5.47,,6.14
1993-09-22,,,2.98,,3.15,3.39,3.9,4.22,4.81,5.17,5.45,,6.1
1993-09-23,,,2.99,,3.15,3.39,3.87,4.22,4.8,5.15,5.42,,6.06
1993-09-24,,,2.99,,3.15,3.39,3.9,4.22,4.81,5.14,5.42,,6.06
1993-09-27,,,2.96,,3.1,3.32,3.81,4.12,4.69,5.01,5.3,,5.97
1993-09-28,,,2.96,,3.12,3.32,3.79,4.11,4.67,4.98,5.28,,5.94
1993-09-29,,,2.99,,3.15,3.36,3.84,4.19,4.74,5.03,5.35,,6.0
1993-09-30,,,2.98,,3.13,3.39,3.89,4.24,4.79,5.11,5.4,,6.04
