date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1997-12-01,,,5.27,,5.42,5.56,5.78,5.8,5.83,5.88,5.86,6.13,6.04
1997-12-02,,,5.26,,5.41,5.56,5.78,5.8,5.83,5.88,5.86,6.11,6.03
1997-12-03,,,5.26,,5.4,5.53,5.74,5.77,5.8,5.85,5.83,6.1,6.02
1997-12-04,,,5.27,,5.4,5.49,5.71,5.75,5.78,5.86,5.84,6.11,6.04
1997-12-05,,,5.3,,5.49,5.56,5.8,5.83,5.87,5.94,5.92,6.16,6.09
1997-12-08,,,5.29,,5.55,5.63,5.85,5.87,5.92,5.98,5.96,6.21,6.14
1997-12-09,,,5.27,,5.5,5.59,5.81,5.86,5.9,5.97,5.95,6.21,6.14
1997-12-10,,,5.21,,5.44,5.51,5.75,5.79,5.85,5.92,5.9,6.17,6.1
1997-12-11,,,5.2,,5.39,5.48,5.68,5.72,5.77,5.84,5.82,6.11,6.02
1997-12-12,,,5.18,,5.35,5.42,5.63,5.67,5.71,5.76,5.74,6.03,5.94
1997-12-15,,,5.23,,5.41,5.47,5.68,5.7,5.74,5.8,5.78,6.06,5.97
1997-12-16,,,5.23,,5.4,5.47,5.68,5.69,5.74,5.8,5.77,6.05,5.96
1997-12-17,,,5.25,,5.42,5.5,5.7,5.72,5.77,5.82,5.81,6.08,5.99
1997-12-18,,,5.24,,5.42,5.49,5.68,5.69,5.74,5.78,5.76,6.03,5.94
1997-12-19,,,5.33,,5.46,5.5,5.66,5.67,5.7,5.74,5.72,6.0,5.92
1997-12-22,,,5.46,,5.53,5.55,5.69,5.7,5.71,5.73,5.72,5.97,5.89
1997-12-23,,,5.46,,5.53,5.55,5.69,5.7,5.71,5.74,5.73,5.98,5.9
1997-12-24,,,5.38,,5.49,5.54,5.67,5.71,5.72,5.76,5.76,6.0,5.91
1997-12-26,,,5.35,,5.47,5.54,5.69,5.72,5.72,5.75,5.75,5.99,5.9
1997-12-29,,,5.45,,5.51,5.55,5.69,5.73,5.73,5.76,5.76,6.01,5.93
1997-12-30,,,5.45,,5.49,5.55,5.71,5.75,5.76,5.82,5.8,6.06,5.98
1997-12-31,,,5.36,,5.45,5.51,5.66,5.68,5.71,5.77,5.75,6.02,5.93
