date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1997-07-01,,,5.18,,5.31,5.64,6.02,6.19,6.33,6.42,6.45,6.8,6.74
1997-07-02,,,5.2,,5.33,5.64,6.02,6.17,6.3,6.4,6.42,6.78,6.72
1997-07-03,,,5.14,,5.26,5.57,5.93,6.07,6.2,6.29,6.31,6.67,6.63
1997-07-07,,,5.12,,5.28,5.55,5.92,6.04,6.17,6.26,6.27,6.63,6.58
1997-07-08,,,5.12,,5.3,5.55,5.92,6.05,6.17,6.26,6.27,6.63,6.59
1997-07-09,,,5.11,,5.3,5.53,5.9,6.02,6.15,6.23,6.25,6.6,6.56
1997-07-10,,,5.15,,5.32,5.53,5.91,6.02,6.15,6.24,6.26,6.61,6.56
1997-07-11,,,5.14,,5.31,5.52,5.89,6.01,6.13,6.22,6.23,6.58,6.53
1997-07-14,,,5.22,,5.33,5.56,5.94,6.05,6.16,6.24,6.26,6.61,6.55
1997-07-15,,,5.22,,5.32,5.56,5.92,6.05,6.16,6.25,6.26,6.6,6.55
1997-07-16,,,5.17,,5.32,5.51,5.87,5.99,6.11,6.18,6.2,6.54,6.48
1997-07-17,,,5.18,,5.33,5.57,5.87,5.99,6.11,6.18,6.19,6.54,6.49
1997-07-18,,,5.24,,5.36,5.59,5.91,6.02,6.16,6.23,6.24,6.58,6.52
1997-07-21,,,5.27,,5.39,5.61,5.94,6.05,6.18,6.25,6.27,6.61,6.55
1997-07-22,,,5.18,,5.36,5.52,5.9,5.94,6.07,6.13,6.15,6.5,6.43
1997-07-23,,,5.2,,5.34,5.52,5.85,5.95,6.06,6.13,6.14,6.48,6.42
1997-07-24,,,5.23,,5.35,5.52,5.87,5.95,6.06,6.13,6.16,6.49,6.43
1997-07-25,,,5.24,,5.36,5.53,5.87,5.97,6.08,6.16,6.18,6.51,6.45
1997-07-28,,,5.24,,5.37,5.52,5.86,5.96,6.06,6.14,6.16,6.49,6.43
1997-07-29,,,5.24,,5.34,5.47,5.79,5.88,6.0,6.08,6.11,6.43,6.38
1997-07-30,,,5.24,,5.34,5.46,5.76,5.85,5.95,6.03,6.05,6.39,6.33
1997-07-31,,,5.25,,5.33,5.45,5.74,5.81,5.9,5.99,6.02,6.35,6.3
