date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1997-08-01,,,5.28,,5.4,5.52,5.89,5.99,6.08,6.17,6.2,6.52,6.46
1997-08-04,,,5.29,,5.41,5.53,5.91,6.02,6.12,6.2,6.23,6.54,6.48
1997-08-05,,,5.29,,5.43,5.55,5.93,6.04,6.13,6.22,6.23,6.55,6.49
1997-08-06,,,5.29,,5.43,5.53,5.91,6.03,6.11,6.2,6.21,6.53,6.48
1997-08-07,,,5.3,,5.45,5.54,5.93,6.05,6.14,6.24,6.24,6.58,6.51
1997-08-08,,,5.29,,5.45,5.6,6.02,6.15,6.23,6.37,6.38,6.74,6.64
1997-08-11,,,5.31,,5.45,5.63,5.99,6.13,6.2,6.35,6.36,6.72,6.64
1997-08-12,,,5.31,,5.46,5.63,6.0,6.14,6.22,6.39,6.39,6.75,6.66
1997-08-13,,,5.32,,5.43,5.6,5.95,6.09,6.19,6.36,6.36,6.72,6.64
1997-08-14,,,5.34,,5.42,5.57,5.92,6.03,6.13,6.27,6.27,6.65,6.56
1997-08-15,,,5.29,,5.38,5.53,5.87,6.0,6.1,6.27,6.27,6.65,6.57
1997-08-18,,,5.23,,5.35,5.5,5.82,5.94,6.06,6.21,6.21,6.6,6.53
1997-08-19,,,5.25,,5.35,5.51,5.85,5.97,6.07,6.21,6.21,6.59,6.51
1997-08-20,,,5.24,,5.36,5.53,5.88,6.0,6.1,6.24,6.24,6.61,6.54
1997-08-21,,,5.27,,5.37,5.57,5.95,6.05,6.15,6.3,6.3,6.68,6.6
1997-08-22,,,5.25,,5.34,5.57,5.98,6.09,6.21,6.36,6.38,6.75,6.67
1997-08-25,,,5.28,,5.39,5.6,6.01,6.12,6.25,6.38,6.39,6.75,6.67
1997-08-26,,,5.28,,5.39,5.6,5.99,6.12,6.24,6.37,6.38,6.74,6.66
1997-08-27,,,5.28,,5.4,5.6,6.01,6.13,6.23,6.37,6.38,6.74,6.66
1997-08-28,,,5.24,,5.38,5.56,5.94,6.06,6.18,6.29,6.3,6.64,6.57
1997-08-29,,,5.24,,5.39,5.59,5.97,6.1,6.22,6.33,6.34,6.69,6.61
