date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1997-09-02,,,5.21,,5.39,5.57,5.94,6.06,6.2,6.3,6.31,6.65,6.58
1997-09-03,,,5.14,,5.38,5.57,5.96,6.07,6.21,6.33,6.33,6.67,6.6
1997-09-04,,,5.14,,5.38,5.6,5.98,6.09,6.22,6.33,6.33,6.67,6.61
1997-09-05,,,5.17,,5.38,5.58,5.98,6.09,6.24,6.36,6.37,6.72,6.65
1997-09-08,,,5.16,,5.37,5.61,5.98,6.09,6.23,6.33,6.33,6.68,6.62
1997-09-09,,,5.16,,5.35,5.6,5.98,6.09,6.24,6.33,6.34,6.7,6.63
1997-09-10,,,5.11,,5.35,5.61,6.0,6.1,6.26,6.36,6.37,6.71,6.66
1997-09-11,,,5.13,,5.36,5.59,6.0,6.11,6.27,6.38,6.39,6.75,6.68
1997-09-12,,,5.1,,5.32,5.54,5.93,6.03,6.17,6.28,6.29,6.66,6.59
1997-09-15,,,5.08,,5.31,5.54,5.93,6.02,6.17,6.28,6.28,6.65,6.58
1997-09-16,,,5.09,,5.28,5.47,5.81,5.88,6.0,6.09,6.11,6.47,6.41
1997-09-17,,,5.1,,5.29,5.46,5.79,5.88,5.99,6.08,6.1,6.45,6.39
1997-09-18,,,5.1,,5.27,5.47,5.81,5.9,6.02,6.1,6.11,6.46,6.4
1997-09-19,,,5.06,,5.27,5.48,5.81,5.89,6.01,6.08,6.09,6.44,6.38
1997-09-22,,,5.02,,5.22,5.46,5.79,5.86,5.99,6.05,6.06,6.41,6.35
1997-09-23,,,5.02,,5.21,5.48,5.8,5.89,6.02,6.09,6.1,6.44,6.38
1997-09-24,,,4.94,,5.15,5.46,5.78,5.86,5.97,6.04,6.04,6.38,6.32
1997-09-25,,,4.93,,5.17,5.5,5.85,5.93,6.04,6.13,6.13,6.47,6.4
1997-09-26,,,4.99,,5.18,5.47,5.8,5.89,5.99,6.08,6.08,6.43,6.37
1997-09-29,,,5.07,,5.3,5.47,5.8,5.88,5.99,6.09,6.1,6.44,6.39
1997-09-30,,,5.06,,5.28,5.47,5.8,5.88,6.0,6.11,6.12,6.47,6.41
