date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1997-05-01,,,5.24,,5.55,5.89,6.27,6.41,6.55,6.65,6.69,7.02,6.93
1997-05-02,,,5.24,,5.56,5.88,6.26,6.4,6.54,6.63,6.68,6.99,6.9
1997-05-05,,,5.22,,5.57,5.88,6.28,6.41,6.54,6.63,6.67,6.99,6.9
1997-05-06,,,5.21,,5.59,5.9,6.29,6.39,6.56,6.63,6.67,6.98,6.89
1997-05-07,,,5.22,,5.57,5.95,6.36,6.51,6.63,6.72,6.76,7.05,6.96
1997-05-08,,,5.21,,5.55,5.93,6.33,6.47,6.59,6.68,6.72,7.01,6.92
1997-05-09,,,5.19,,5.48,5.86,6.24,6.4,6.51,6.62,6.67,6.97,6.89
1997-05-12,,,5.24,,5.55,5.85,6.23,6.37,6.5,6.6,6.65,6.96,6.88
1997-05-13,,,5.24,,5.55,5.88,6.3,6.44,6.6,6.67,6.71,7.01,6.92
1997-05-14,,,5.19,,5.52,5.86,6.26,6.41,6.54,6.64,6.68,6.98,6.9
1997-05-15,,,5.13,,5.54,5.84,6.25,6.39,6.52,6.61,6.67,6.96,6.88
1997-05-16,,,5.2,,5.57,5.87,6.28,6.41,6.55,6.64,6.7,7.0,6.91
1997-05-19,,,5.38,,5.62,5.89,6.28,6.42,6.57,6.66,6.71,7.0,6.92
1997-05-20,,,5.39,,5.53,5.83,6.25,6.4,6.54,6.64,6.7,7.01,6.92
1997-05-21,,,5.12,,5.5,5.81,6.25,6.4,6.57,6.67,6.74,7.06,6.97
1997-05-22,,,5.18,,5.47,5.87,6.27,6.44,6.61,6.69,6.76,7.08,7.0
1997-05-23,,,5.18,,5.46,5.85,6.25,6.41,6.59,6.68,6.74,7.07,6.99
1997-05-27,,,5.18,,5.5,5.89,6.3,6.47,6.64,6.73,6.79,7.12,7.03
1997-05-28,,,5.18,,5.48,5.91,6.34,6.48,6.65,6.74,6.8,7.11,7.03
1997-05-29,,,5.03,,5.46,5.84,6.3,6.45,6.61,6.69,6.75,7.06,6.99
1997-05-30,,,4.96,,5.46,5.78,6.22,6.37,6.51,6.61,6.67,6.99,6.92
