date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1997-02-03,,,5.12,,5.28,5.54,5.89,6.03,6.21,6.34,6.47,6.81,6.74
1997-02-04,,,5.1,,5.28,5.54,5.88,6.02,6.19,6.32,6.45,6.78,6.72
1997-02-05,,,5.13,,5.28,5.53,5.91,6.04,6.21,6.35,6.47,6.81,6.75
1997-02-06,,,5.14,,5.28,5.53,5.91,6.05,6.22,6.36,6.49,6.83,6.76
1997-02-07,,,5.14,,5.26,5.49,5.86,6.0,6.17,6.32,6.43,6.78,6.72
1997-02-10,,,5.17,,5.29,5.5,5.87,6.0,6.16,6.29,6.43,6.77,6.71
1997-02-11,,,5.14,,5.28,5.52,5.88,6.01,6.18,6.3,6.43,6.77,6.71
1997-02-12,,,5.16,,5.26,5.52,5.9,6.04,6.19,6.31,6.39,6.78,6.72
1997-02-13,,,5.13,,5.21,5.48,5.83,5.97,6.12,6.23,6.32,6.69,6.58
1997-02-14,,,5.1,,5.17,5.45,5.79,5.91,6.07,6.18,6.28,6.64,6.53
1997-02-18,,,5.12,,5.24,5.46,5.8,5.92,6.08,6.19,6.28,6.65,6.55
1997-02-19,,,5.11,,5.24,5.46,5.82,5.93,6.1,6.21,6.3,6.67,6.57
1997-02-20,,,5.1,,5.23,5.49,5.85,5.99,6.17,6.3,6.38,6.74,6.64
1997-02-21,,,5.09,,5.23,5.48,5.85,5.98,6.16,6.27,6.36,6.74,6.63
1997-02-24,,,5.16,,5.23,5.5,5.89,6.02,6.19,6.3,6.39,6.76,6.66
1997-02-25,,,5.13,,5.24,5.52,5.9,6.04,6.2,6.31,6.4,6.76,6.66
1997-02-26,,,5.22,,5.3,5.64,6.06,6.21,6.37,6.48,6.56,6.9,6.8
1997-02-27,,,5.22,,5.35,5.66,6.09,6.23,6.4,6.5,6.58,6.92,6.82
1997-02-28,,,5.22,,5.39,5.67,6.09,6.23,6.39,6.5,6.56,6.91,6.8
